file	sites	sites_coding	sites_noncoding	pi	pi_coding	pi_noncoding	N_sites	S_sites	piN	piS	mean_dN_vs_ref	mean_dS_vs_ref	mean_gdiv_polymorphic	mean_N_gdiv	mean_S_gdiv	mean_gdiv	sites_polymorphic	mean_gdiv_coding_poly	sites_coding_poly	mean_gdiv_noncoding_poly	sites_noncoding_poly
temp_vcf4_19VR004420.vcf	1433	1410	23	0.000343058677186807	0.000348654669793401	0	1096.5593220339	310.440677966102	0.000272744439751045	0.000620159148369713	0.00563132686970086	0.0258626463830391	0.0258077124499327	0.148959635277005	0.0481068164986782	0.000342181811967008	19	0.0258077124499327	19	*	0
temp_vcf4_19VR004448.vcf	1433	1410	23	8.86386804846443e-05	9.00845596698549e-05	0	1096.66666666666	310.333333333333	4.87745035367731e-05	0.000236938314465631	0.00458398488793099	0.0226763033359722	0.007468385256518	0.0267335912356473	0.0244984556298371	8.85991272580642e-05	17	0.007468385256518	17	*	0
temp_vcf4_19VR004452.vcf	1433	1410	23	7.80790493886656e-05	7.93526792723105e-05	0	1096.5	310.5	0	0.000360345500077159	0.00182398540811674	0.00663273425635963	0.0223712083589359	*	0.11185604179468	7.80572517757709e-05	5	0.0223712083589359	5	*	0
temp_vcf4_19VR004565.vcf	1433	1410	23	1.50459687417188e-05	1.52913994375057e-05	0	1096.49636835279	310.503631647211	1.9663424183769e-05	0	0.00183392758943207	0.00644114849604196	0.00431049675241106	0.0215524837620553	*	1.50401142791733e-05	5	0.00431049675241107	5	*	0
temp_vcf4_19VR004572.vcf	1433	1410	23	2.13957986846764e-05	2.17448081667669e-05	0	1096.51037851038	310.489621489621	2.79615953629127e-05	0	0.00183816569826356	0.00644143913862465	0.00613016409719704	0.0306508204859852	*	2.13892676105968e-05	5	0.00613016409719704	5	*	0
temp_vcf4_19VR004672.vcf	1433	1410	23	0.000193279359716475	0.000196432143598375	0	1097.31411384976	309.685886150235	0.000252406598054227	0	0.00651880315173687	0.0129163135256978	0.0212990004394046	0.13844350285613	*	0.000193221916058799	13	0.0212990004394046	13	*	0
temp_vcf4_19VR004703.vcf	1433	1410	23	0	0	0	1096.66666666666	310.333333333333	0	0	0.00455927051671733	0.0225563909774436	0	*	*	0	12	0	12	*	0
temp_vcf4_19VR004704.vcf	1433	1410	23	0	0	0	1096.5	310.5	0	0	0.00182398540811674	0.00644122383252818	0	*	*	0	4	0	4	*	0
temp_vcf4_19VR004709.vcf	1433	1410	23	7.66099216391701e-05	7.78595870276105e-05	0	1096.49120063192	310.508799368075	0.000100121202655947	0	0.0018747688111156	0.00644104129760655	0.0137175827039429	0.0274351654078858	*	7.65810618503441e-05	8	0.0137175827039429	8	*	0
temp_vcf4_19VR004710.vcf	1433	1410	23	0	0	0	1096.16666666666	310.833333333333	0	0	0.000912270031929453	0.0128686327077748	0	*	*	0	5	0	5	*	0
temp_vcf4_19VR004712.vcf	1433	1410	23	3.47487267911035e-05	3.5315549994079e-05	0	1096.14963935201	310.850360647984	4.54271239108262e-05	0	0.000935584828164632	0.0128679278082927	0.00829621024213515	0.0497772614528109	*	3.47364001764207e-05	6	0.00829621024213515	6	*	0
temp_vcf4_19VR004820.vcf	1433	1410	23	9.97242228700522e-05	0.00010135093005162	0	1096.48374392948	310.516256070516	7.91387221141021e-05	0.000180765058066952	0.00186418338043084	0.00653393446111197	0.0178574532030679	0.0289144961728161	0.0561161371060952	9.96926905963319e-05	8	0.017857453203068	8	*	0
temp_vcf4_19VR004822.vcf	1433	1410	23	0.000322628037577195	0.000327890764431291	0	1097.34687685021	309.653123149793	4.80523238238217e-05	0.00132275723948218	0.00640370623181445	0.0137970493529003	0.0330098244553869	0.0527066527010529	0.204715444837182	0.00032249654038759	14	0.0330098244553869	14	*	0
temp_vcf4_19VR004826.vcf	1433	1410	23	0.000154443097797108	0.000156962382371103	0	1096.49699970138	310.503000298623	9.53857482317194e-05	0.000375928001599481	0.00187222876887752	0.00341152029754511	0.0201065930381299	0.0261294626482748	0.0291636682065825	0.000154342305247334	11	0.0201065930381299	11	*	0
temp_vcf4_19VR004827.vcf	1433	1410	23	0	0	0	1096.5	310.5	0	0	0.00182398540811674	0.00644122383252818	0	*	*	0	4	0	4	*	0
temp_vcf4_19VR005003.vcf	1433	1410	23	0.000165557459120296	0.000168258041786797	0	1096.17964665585	310.82035334415	0.000216427881728284	0	0.00102667207699381	0.00965187758048234	0.0296423111555221	0.0592846223110441	*	0.000165483942249949	8	0.0296423111555221	8	*	0
temp_vcf4_19VR005015.vcf	1433	1410	23	1.92294655444175e-05	1.95431376774115e-05	0	1096.5	310.5	2.51307105564526e-05	0	0.00274871812622758	0.00966183574879228	0.00393550873208432	0.0275485611245903	*	1.92243971560295e-05	7	0.00393550873208432	7	*	0
temp_vcf4_19VR005048.vcf	1433	1410	23	0	0	0	1096.5	310.5	0	0	0.00182398540811674	0.00322061191626409	0	*	*	0	3	0	3	*	0
temp_vcf4_19VR005049.vcf	1433	1410	23	0.00029580671075082	0.000300631926599947	0	1096.20996038483	310.790039615167	0.000289543877872827	0.000342643328419224	0.00107066790118179	0.00982803856590514	0.0470693072991986	0.158594873090092	0.0354780065042013	0.000295620213323648	9	0.0470693072991986	9	*	0
temp_vcf4_19VR005252.vcf	1433	1410	23	0	0	0	1096.5	310.5	0	0	0.00182398540811674	0.00644122383252818	0	*	*	0	4	0	4	*	0
temp_vcf4_19VR005254.vcf	1433	1410	23	0.00045910652041431	0.000466595492023905	0	1096.42929762889	310.570702371105	0.000600038365607761	0	0.00214897726130649	0.0032198787341025	0.0729435402585331	0.1094153103878	*	0.000458124118860291	9	0.0729435402585331	9	*	0
temp_vcf4_19VR005327.vcf	1433	1410	23	3.26131606184039e-05	3.31451483448034e-05	0	1096.47091928447	310.492394324996	4.26227986025117e-05	0	0.00183443854016492	0.00644138161370412	0.0077858705732741	0.0233576117198223	*	3.25995976550207e-05	6	0.0077858705732741	6	*	0
temp_vcf4_19VR005352.vcf	1433	1410	23	3.3084934500096e-05	3.36246178288209e-05	0	1096.18285837651	310.817141623489	4.32507320985248e-05	0	0.000934413047001894	0.00965197731479713	0.00947907158581436	0.0473953579290718	*	3.30742204669029e-05	5	0.00947907158581436	5	*	0
temp_vcf4_19VR005355.vcf	1433	1410	23	0.000259134093254786	0.000263361103286601	0	1096.21706070926	310.782939290743	0.000307790080086541	0.000109190095195113	0.00107278317491594	0.00970857422410607	0.0371227244655277	0.0674609079140725	0.0339227050849145	0.00025905599766593	10	0.0371227244655277	10	*	0
temp_vcf4_19VR005357.vcf	1433	1410	23	0	0	0	1096.5	310.5	0	0	0.00182398540811674	0.00644122383252818	0	*	*	0	4	0	4	*	0
temp_vcf4_19VR005519.vcf	1433	1410	23	0.000179035051928036	0.000181955481853103	0	1096.81696428571	310.183035714286	0.00017598444983414	0.000204829059197246	0.00191525978497999	0.00655367229455515	0.0320614316031969	0.0643240607427592	0.063519270597298	0.000178989150611009	8	0.0320614316031969	8	*	0
temp_vcf4_19VR005583.vcf	1433	1410	23	0.000283398418035353	0.000288021229109689	0	1096.45077281294	310.481689060697	0.000263970799093227	0.000375799766910032	0.00193842221777617	0.00341457325569127	0.033820197744972	0.0413147801005162	0.0583194561180252	0.000283211704772969	12	0.033820197744972	12	*	0
temp_vcf4_19VR005586.vcf	1433	1410	23	0	0	0	1096.5	310.5	0	0	0.00182398540811674	0.00322061191626409	0	*	*	0	3	0	3	*	0
temp_vcf4_19VR005590.vcf	1433	1410	23	0	0	0	1096.5	310.5	0	0	0.00182398540811674	0.00322061191626409	0	*	*	0	3	0	3	*	0
temp_vcf4_19VR005612.vcf	1433	1410	23	1.85668295577803e-05	1.8869692734964e-05	0	1096.16217287867	310.837827121332	2.42721993283418e-05	0	0.00092457246662261	0.00965133499929204	0.00531984672864514	0.0265992336432257	*	1.85619215933187e-05	5	0.00531984672864515	5	*	0
temp_vcf4_19VR005697.vcf	1433	1410	23	0	0	0	1096.16666666666	310.833333333333	0	0	0.000912270031929453	0.0096514745308311	0	*	*	0	4	0	4	*	0
temp_vcf4_19VR005810.vcf	1433	1410	23	0	0	0	1096.5	310.5	0	0	0.00182398540811674	0.00644122383252818	0	*	*	0	4	0	4	*	0
temp_vcf4_19VR005939.vcf	1433	1410	23	0	0	0	1096.83333333333	310.166666666667	0	0	0.00182343108950008	0.00644814615797958	0	*	*	0	4	0	4	*	0
temp_vcf4_19VR005966.vcf	1433	1410	23	6.90969699800843e-05	7.02240836747948e-05	0	1096.5	310.5	2.52795013341148e-05	0.000229619918739465	0.00183680029388805	0.00655851101458174	0.0141388105565885	0.0277081539415014	0.0356317599773089	6.9066066919832e-05	7	0.0141388105565885	7	*	0
temp_vcf4_19VR005980.vcf	1433	1410	23	0.000152991114658994	0.000155486714401659	0	1096.83776301218	310.162236987818	0.000152626777881457	0.000167104332824114	0.00190730121677692	0.00653392912293606	0.0364692263735131	0.167072	0.0517433582410789	0.000152697388863279	6	0.0364692263735131	6	*	0
temp_vcf4_19VR006050.vcf	1433	1410	23	2.31858171397423e-05	2.35640255044332e-05	0	1096.51125854443	310.488741455569	3.03008981461402e-05	0	0.00183936808758707	0.00644145739592365	0.00664104731818971	0.0332052365909485	*	2.31718329315761e-05	5	0.00664104731818971	5	*	0
temp_vcf4_19VR006066.vcf	1433	1410	23	0.000117639119996429	0.000119558055996371	0	1096.46904117824	310.530958821761	0.000153745206315843	0	0.00173933185807655	0.00966087249845495	0.0337001709921529	0.168500854960765	*	0.000117586081619515	5	0.0337001709921529	5	*	0
temp_vcf4_19VR006068.vcf	1433	1410	23	0	0	0	1096.16666666666	310.833333333333	0	0	0.000912270031929453	0.0096514745308311	0	*	*	0	4	0	4	*	0
temp_vcf4_19VR006081.vcf	1433	1410	23	5.06629503643077e-05	5.14893672851439e-05	0	1096.82076866223	310.179231337768	6.61913139742983e-05	0	0.00185781858943928	0.00644788495791361	0.0145092698659299	0.0725463493296494	*	5.06255054638168e-05	5	0.0145092698659299	5	*	0
temp_vcf4_19VR006217.vcf	1433	1410	23	0	0	0	1096.16666666666	310.833333333333	0	0	0.000912270031929453	0.0096514745308311	0	*	*	0	4	0	4	*	0
temp_vcf4_19VR006314.vcf	1433	1410	23	8.73461420610845e-05	8.87709372861944e-05	0	1096.19455788009	310.805442119907	0.000114183217453289	0	0.00097005746146551	0.00965234063965525	0.0139027169029305	0.0250248904252748	*	8.73164355382932e-05	9	0.0139027169029305	9	*	0
temp_vcf4_19VR006402.vcf	1433	1410	23	0.000115577236540459	0.000117462538980481	0	1096.13616219544	310.825714637401	0.000105665940679075	0.00016021171649147	0.000954304901425461	0.00973281328222437	0.016553731932492	0.0289406670287783	0.0248873256049034	0.000115518017672659	10	0.016553731932492	10	*	0
temp_vcf4_19VR006778.vcf	1433	1410	23	7.51599329268905e-05	7.63859460171873e-05	0	1095.49048453006	311.509515469936	0	0.00034574925816232	0.00182566624561595	0.0194443267984194	0.0119629399029229	*	0.107666459126306	7.51336072060755e-05	9	0.0119629399029229	9	*	0
temp_vcf4_19VR007193.vcf	1433	1410	23	0	0	0	1096.16666666666	310.833333333333	0	0	0.000912270031929453	0.0096514745308311	0	*	*	0	4	0	4	*	0
temp_vcf4_19VR007266.vcf	1433	1410	23	0.000175399954571228	0.000178261088581964	0	1095.491249545	311.462974496685	0.000196756888317542	0.000114950053112592	0.00191168318692163	0.0193224354976684	0.0157018386713355	0.0307781602933442	0.0357822966879582	0.000175317110077716	16	0.0157018386713355	16	*	0
temp_vcf4_19VR007284.vcf	1433	1410	23	1.622658540762e-05	1.64912743894464e-05	0	1095.5	311.5	2.12256475482606e-05	0	0.00183638556112499	0.0192616372391653	0.00258268347169772	0.0232441512452795	*	1.62206219436702e-05	9	0.00258268347169772	9	*	0
temp_vcf4_19VR007759.vcf	1433	1410	23	3.46311489935922e-05	3.51960542608636e-05	0	1096.18363457519	310.816365424812	4.52720100378527e-05	0	0.000935474523097277	0.00965200141858589	0.00992162618489014	0.0496081309244507	*	3.46183746855902e-05	5	0.00992162618489015	5	*	0
