file	sites	sites_coding	sites_noncoding	pi	pi_coding	pi_noncoding	N_sites	S_sites	piN	piS	mean_dN_vs_ref	mean_dS_vs_ref	mean_gdiv_polymorphic	mean_N_gdiv	mean_S_gdiv	mean_gdiv	sites_polymorphic	mean_gdiv_coding_poly	sites_coding_poly	mean_gdiv_noncoding_poly	sites_noncoding_poly
temp_vcf4_19VR003468.vcf	2316	2274	42	5.61571978637872e-05	5.7194402045968e-05	0	1979.9811354826	557.987414313558	5.32241281392563e-05	8.14182219503465e-05	0.0040621592882007	0.0609749373366387	0.00367717032521189	0.0263374106059736	0.0454143409097931	5.61385942037685e-05	41	0.00317114595551044	41	*	0
temp_vcf4_19VR003542.vcf	2316	2274	42	1.01198585755153e-05	1.03067688922135e-05	0	1982.00000000001	558.999999999998	0	4.19277145990939e-05	0	0.00181011513544054	0.0117138348433889	*	0.0234276696867779	1.01155741307331e-05	2	0.0117138348433889	2	*	0
temp_vcf4_19VR003675.vcf	2316	2274	42	0.00016982836948302	0.000172965041214897	0	1981.66003616637	559.339963833633	9.17543735463631e-05	0.000378118035895024	0.000552153308441896	0.00377033466839975	0.0392447312097562	0.0604398777077561	0.0527819197435734	0.000169450480180294	10	0.0392447312097562	10	*	0
temp_vcf4_19VR003676.vcf	2316	2274	42	3.95498571834756e-05	4.02803294797403e-05	0	1979.66460704608	558.335392953928	0	0.000164054563606158	0.00404108856193427	0.0591887003418924	0.0024096477872828	*	0.0457833079583732	3.9536535369925e-05	38	0.0024096477872828	38	*	0
temp_vcf4_19VR003677.vcf	2316	2274	42	4.58631238984952e-05	4.67102000654859e-05	0	1981.99107457359	559.008925426419	5.35920652275225e-05	0	2.71586093685604e-05	0.00178888020300783	0.0212283388771506	0.0265354235964383	*	4.58297471441076e-05	5	0.0212283388771506	5	*	0
temp_vcf4_19VR003678.vcf	2316	2274	42	8.21054779072394e-05	8.36219379213572e-05	0	1979.66666666667	558.333333333332	6.4352734458434e-05	0.000112404758537826	0.0040746702044048	0.059047773143562	0.00499690451430211	0.0636154274090074	0.0208838389084884	8.19872070567703e-05	38	0.00499690451430211	38	*	0
temp_vcf4_19VR003752.vcf	2316	2274	42	0.000118515218145297	0.000120704153572783	0	1983.34020618557	557.659793814431	3.28896887708547e-05	0.000411849653064863	0.00203340934035684	0.0217496743526277	0.0155018345761111	0.021718705556935	0.114689370137653	0.000118363066789852	19	0.0144278348781735	19	*	0
temp_vcf4_19VR003890.vcf	2316	2274	42	0	0	0	1980.00000000001	557.999999999999	0	0	0.00404040404040403	0.0609318996415772	0	*	*	0	37	0	37	*	0
temp_vcf4_19VR003891.vcf	2316	2274	42	0.00016760451845936	0.000170700116425628	0	1979.95239261334	558.047607386665	0.000152319762959037	0.000155159137845458	0.00412079682097292	0.0608482056426125	0.00967628324079026	0.100245484465372	0.0287716254118311	0.000167120608649227	40	0.00967628324079026	40	*	0
temp_vcf4_19VR003895.vcf	2316	2274	42	3.99519583904076e-05	4.06898573580404e-05	0	1981.60229885058	559.397701149424	4.66938980066055e-05	0	0.000529004161267381	0.00178763694942837	0.0306302021403092	0.0918906064209275	*	3.96764276428875e-05	3	0.0306302021403092	3	*	0
temp_vcf4_19VR003909.vcf	2316	2274	42	0	0	0	1982.00000000001	558.999999999998	0	0	0	0.00178890876565296	0	*	*	0	1	0	1	*	0
temp_vcf4_19VR003913.vcf	2316	2274	42	0.000101977401457112	0.000103860889082969	0	1982.04799923245	558.952000767555	0.000119159405759161	0.000290298021102525	6.19364700478522e-05	0.00194133763904102	0.079655240708197	0.059018810909472	0.0811004799515483	0.000101932315905824	5	0.0472150487275776	5	*	0
temp_vcf4_19VR003920.vcf	2316	2274	42	0.000245487835677338	0.000250021911798028	0	1982.03847233902	558.961527660987	0.000139496581804323	0.00071319321896243	7.17272628813855e-05	0.00215618859437138	0.0611390867077014	0.0550831143336214	0.0567306260166583	0.000244502956190639	11	0.0514789860488654	11	*	0
temp_vcf4_19VR004002.vcf	2316	2274	42	0.000108364604392556	0.000110366061465769	0	1979.6235708442	558.376429155804	7.35046242452952e-05	0.000188870682114162	0.0040788817803391	0.0591978088272327	0.00611864597469831	0.0484829620849854	0.0527077993538372	0.000108317998688528	41	0.00611864597469831	41	*	0
temp_vcf4_19VR004328.vcf	2316	2274	42	0.000242564622834304	0.000247044708216468	0	1983.14286911346	557.857130886541	0	0.0010070314340008	0.00151275031502955	0.0169847265690042	0.0401063179326865	*	0.280744225528806	0.000242438882149228	14	0.0401063179326866	14	*	0
temp_vcf4_19VR004453.vcf	2316	2274	42	0.000224800357901521	0.00022895234340366	0	1982.45003271279	558.549967287219	0.000214533745126008	0.000507992346052575	0.000623812031715626	0.00384852231454416	0.101252553558337	0.141715797175865	0.0945401611269219	0.00022471648966148	7	0.0743490557222839	7	*	0
temp_vcf4_19VR004454.vcf	2316	2274	42	8.5505670852139e-05	8.7084931263656e-05	0	1982.45592105264	558.544078947367	9.98918218511532e-05	0	0.000558411315736765	0.0035807379853873	0.0395592025138825	0.0988980062847062	*	8.54041505049277e-05	5	0.0395592025138825	5	*	0
temp_vcf4_19VR004455.vcf	2316	2274	42	0.00211389446652484	0.00215293737223902	0	1982.37735797751	558.402345509571	0.000933368073438208	0.00759847519200186	0.000945568392622174	0.00741036070246233	0.0411395820163892	0.0421988622211318	0.0330521280105833	0.00211224596245754	148	0.0330537949260248	148	*	0
temp_vcf4_19VR004458.vcf	2316	2274	42	0	0	0	1982.50000000001	558.499999999998	0	0	0.000504413619167716	0.00358102059086841	0	*	*	0	3	0	3	*	0
temp_vcf4_19VR004462.vcf	2316	2274	42	6.09755811849201e-05	6.21017792542985e-05	0	1981.34044882321	559.659551176791	1.06616785255713e-05	0.00021458586895674	0.000499321944280918	0.00368821410503016	0.0352945413207679	0.0211186337396632	0.120059531543408	6.09577570306872e-05	4	0.0352945413207679	4	*	0
temp_vcf4_19VR004469.vcf	2316	2274	42	0	0	0	1982.00000000001	558.999999999998	0	0	0	0.00178890876565296	0	*	*	0	1	0	1	*	0
temp_vcf4_19VR004555.vcf	2316	2274	42	0.000340927336121254	0.000347224147078639	0	1981.82687927108	559.173120728928	0.000455902107279474	0.000309425096651697	0.000268076463164058	0.00195867443308141	0.214783263743189	0.225395179452229	0.172335600907029	0.000340076180668074	5	0.157523286885452	5	*	0
temp_vcf4_19VR004571.vcf	2316	2274	42	2.75055174616189e-05	2.80135349345248e-05	0	1982.51646464647	558.483535353534	3.21322821661757e-05	0	0.000521019275929942	0.00358112616289386	0.0159224772982349	0.0636899091929395	*	2.74999607914246e-05	4	0.0159224772982349	4	*	0
temp_vcf4_19VR004578.vcf	2316	2274	42	0	0	0	1982.50000000001	558.499999999998	0	0	0.000504413619167716	0.00358102059086841	0	*	*	0	3	0	3	*	0
temp_vcf4_19VR004702.vcf	2316	2274	42	2.41070765210756e-05	2.45523259555018e-05	0	1982.50000000001	558.499999999998	2.81624157492111e-05	0	0.000518907477566138	0.00358102059086841	0.0139542136252188	0.055816854500875	*	2.41005416670445e-05	4	0.0139542136252188	4	*	0
temp_vcf4_19VR004825.vcf	2316	2274	42	9.88679011946193e-06	1.00693957417211e-05	0	1982.50000000001	558.499999999998	0	4.09987572366587e-05	0.000504413619167716	0.00360175119892018	0.0057219967401122	*	0.0228879869604488	9.88255050105733e-06	4	0.00572199674011219	4	*	0
temp_vcf4_19VR005044.vcf	2316	2274	42	8.65786109482876e-05	8.81776881953536e-05	0	1981.44425007831	559.497432787568	0.000110637097084005	6.96086974449914e-05	0.000551121816732683	0.00182281771278455	0.0322624085536882	0.0313092273692981	0.0389346768444194	8.65551201071224e-05	8	0.025057707271012	8	*	0
temp_vcf4_19VR005160.vcf	2316	2274	42	0.000181218901229479	0.00018456595217567	0	1981.28438231144	559.666606510576	0.000122261186186081	0.000416496940578614	0.00055882735168214	0.00378719610607825	0.0365317004534191	0.0345781482077523	0.0465730136880365	0.000181058091557435	13	0.0322561953882323	13	*	0
temp_vcf4_19VR005334.vcf	2316	2274	42	0.000158600567802119	0.000161529865888174	0	1982.52519640789	558.474803592111	0.000115854589863682	0.000246446698436873	0.000563184627567154	0.00370611850777209	0.022945452248288	0.0286976848847212	0.0275091513789677	0.000158517804824097	16	0.022945452248288	16	*	0
temp_vcf4_19VR005339.vcf	2316	2274	42	0	0	0	1981.50000000001	559.499999999998	0	0	0.000504668180671207	0.00178731009830206	0	*	*	0	2	0	2	*	0
temp_vcf4_19VR005340.vcf	2316	2274	42	0	0	0	1983.00000000001	557.999999999998	0	0	0.00151285930408472	0.0179211469534051	0	*	*	0	13	0	13	*	0
temp_vcf4_19VR005507.vcf	2316	2274	42	0.000128885186853315	0.000131265652045857	0	1982.84576186059	558.154238139412	2.66992372050961e-05	0.000495214049252383	0.00152650719995817	0.0235565792318167	0.0149625686379298	0.0264583459665397	0.0552519636202753	0.000128818201160702	22	0.0135610433585539	22	*	0
temp_vcf4_19VR005510.vcf	2316	2274	42	0	0	0	1982.83333333334	558.166666666665	0	0	0	0.00179157957599284	0	*	*	0	1	0	1	*	0
temp_vcf4_19VR005511.vcf	2316	2274	42	0	0	0	1982.16666666667	558.833333333332	0	0	0	0	*	*	*	0	0	*	0	*	0
temp_vcf4_19VR005512.vcf	2316	2274	42	7.51595089427003e-05	7.65476792925655e-05	0	1982.13540031753	558.864599682478	8.34677111156281e-05	7.19391466560972e-05	4.24494200893454e-05	3.63211451504007e-05	0.034259918519844	0.0330748719441466	0.0200925756991654	7.51263995454414e-05	6	0.0289987902245404	6	*	0
temp_vcf4_19VR005517.vcf	2316	2274	42	0.000159506563448734	0.000162452594963619	0	1982.86428838598	558.135711614025	0.000131982222069425	0.000192989561252921	6.7939785379784e-05	0.00189107906952296	0.0461678698718036	0.0523306119079548	0.0538449497173273	0.000159474507329201	8	0.0461678698718036	8	*	0
temp_vcf4_19VR005524.vcf	2316	2274	42	9.94822345925735e-05	0.000101319637342304	0	1982.83333333334	558.166666666665	0	0.000412781466676144	0	0.00202949557602408	0.115161795724042	*	0.230323591448085	9.94488736822473e-05	2	0.115161795724042	2	*	0
temp_vcf4_19VR005611.vcf	2316	2274	42	4.86266808776455e-05	4.95247989941192e-05	0	1982.825370163	558.174629837002	2.91845881182347e-05	9.80901822607418e-05	1.48111660837665e-05	0.00184127730988172	0.0225147848448866	0.0289217107774752	0.0273652513347413	4.86070484561455e-05	5	0.0225147848448866	5	*	0
temp_vcf4_19VR005613.vcf	2316	2274	42	1.01478756877277e-05	1.03353034708783e-05	0	1982.50000000001	558.499999999998	1.1854971043015e-05	0	0.000510410384341245	0.00358102059086841	0.00587362422834947	0.0234944969133979	*	1.01444287190837e-05	4	0.00587362422834947	4	*	0
temp_vcf4_19VR005785.vcf	2316	2274	42	0	0	0	1982.83333333334	558.166666666665	0	0	0	0.00179157957599284	0	*	*	0	1	0	1	*	0
temp_vcf4_19VR005799.vcf	2316	2274	42	0	0	0	1982.16666666667	558.833333333332	0	0	0	0	*	*	*	0	0	*	0	*	0
temp_vcf4_19VR005803.vcf	2316	2274	42	0	0	0	1982.83333333334	558.166666666665	0	0	0	0.00179157957599284	0	*	*	0	1	0	1	*	0
temp_vcf4_19VR005806.vcf	2316	2274	42	8.0623286591615e-05	8.21123710405367e-05	0	1982.19113484891	558.808865151099	9.42005684837318e-05	0	4.96940065410728e-05	0	0.0933366301615763	0.0933366301615763	*	8.06015804504114e-05	2	0.0933366301615763	2	*	0
temp_vcf4_19VR005946.vcf	2316	2274	42	4.46445944323988e-05	4.54691647781159e-05	0	1983.15149961549	557.848500384515	2.76392549734721e-05	8.70918371619739e-05	0.00202086947799418	0.0160894157131259	0.00737111647406719	0.0273554817662406	0.0242423335522297	4.45576988933249e-05	14	0.00737111647406718	14	*	0
temp_vcf4_19VR005949.vcf	2316	2274	42	0	0	0	1981.50000000001	559.499999999998	0	0	0.000504668180671207	0.00178731009830206	0	*	*	0	2	0	2	*	0
temp_vcf4_19VR006103.vcf	2316	2274	42	0	0	0	1982.83333333334	558.166666666665	0	0	0	0.00179157957599284	0	*	*	0	1	0	1	*	0
temp_vcf4_19VR006108.vcf	2316	2274	42	0.00033586822022874	0.000342071591050906	0	1982.11993858095	558.827016232417	0.000262564511562958	0.00066638653828832	0.000126181720563023	0.000355590697265697	0.0594221161856813	0.0433020432241015	0.0619512040160002	0.000335301659803741	15	0.0517705762736977	15	*	0
temp_vcf4_19VR006112.vcf	2316	2274	42	0	0	0	1982.83333333334	558.166666666665	0	0	0	0.00179157957599284	0	*	*	0	1	0	1	*	0
temp_vcf4_19VR006113.vcf	2316	2274	42	0.000169529212396165	0.00017266035879926	0	1982.82969034609	558.170309653915	0.0001636619078148	0.000122034376851539	9.00877329054008e-05	0.00185479969059798	0.0785026399499006	0.108138771312118	0.0680968858131488	0.000169478929080096	5	0.0785026399499006	5	*	0
temp_vcf4_19VR006329.vcf	2316	2274	42	1.4875879575527e-05	1.51506319687425e-05	0	1982.00584282793	558.99415717207	1.73826617220075e-05	6.16330898183525e-05	8.84381034979331e-06	0.00360921211411717	0.0229616480564148	0.0344424720846221	0.0344424720846221	1.48715337152945e-05	3	0.0114808240282074	3	*	0
temp_vcf4_19VR006332.vcf	2316	2274	42	0.000305937398190012	0.000311587956995633	0	1982.60492256716	558.395077432842	0.000312153249316466	0.000328110226434589	0.000512287430237902	0.00196113307169385	0.100208340998992	0.123706283136133	0.0448210164589077	0.000305774373315406	8	0.0885216810748101	8	*	0
temp_vcf4_19VR006520.vcf	2316	2274	42	0	0	0	1983.00000000001	557.999999999998	0	0	0.00151285930408472	0.0179211469534051	0	*	*	0	13	0	13	*	0
temp_vcf4_19VR006679.vcf	2316	2274	42	8.08526054608798e-05	8.23459253506586e-05	0	1982.7738349071	558.226165092901	8.20136547503928e-05	4.41400046146413e-05	4.50115075068209e-05	0.00181372861922461	0.0623984998052768	0.162564996447886	0.0246305029679441	8.08270722866279e-05	3	0.0623984998052767	3	*	0
temp_vcf4_19VR006682.vcf	2316	2274	42	5.49599948752508e-05	5.59750871288834e-05	0	1982.00313780302	558.996862196985	3.62217545687909e-05	9.92773317204241e-05	1.83228236630065e-05	0.00183928193653191	0.0212015927284803	0.0239144918742679	0.027733040374039	5.49264060323323e-05	6	0.0212015927284803	6	*	0
temp_vcf4_19VR006818.vcf	2316	2274	42	0	0	0	1982.83333333334	558.166666666665	0	0	0	0.00179157957599284	0	*	*	0	1	0	1	*	0
temp_vcf4_19VR007032.vcf	2316	2274	42	0	0	0	1982.83333333334	558.166666666665	0	0	0.00151298646717659	0.0232905344879069	0	*	*	0	16	0	16	*	0
temp_vcf4_19VR007126.vcf	2316	2274	42	0	0	0	1982.00000000001	558.999999999998	0	0	0.00100908173562058	0.00357781753130591	0	*	*	0	3	0	3	*	0
temp_vcf4_19VR007190.vcf	2316	2274	42	3.84329381028192e-05	3.91427812867763e-05	0	1981.99058064517	559.009419354837	4.49097415070232e-05	0	2.29875877090197e-05	0.00357775724478531	0.0222460973925338	0.0444921947850676	*	3.84215844430635e-05	4	0.0222460973925338	4	*	0
temp_vcf4_19VR007191.vcf	2316	2274	42	0	0	0	1982.83333333334	558.166666666665	0	0	0	0.00179157957599284	0	*	*	0	1	0	1	*	0
temp_vcf4_19VR007270.vcf	2316	2274	42	0	0	0	1982.83333333334	558.166666666665	0	0	0	0.00179157957599284	0	*	*	0	1	0	1	*	0
temp_vcf4_19VR007359.vcf	2316	2274	42	0	0	0	1982.00000000001	558.999999999998	0	0	0	0.00357781753130591	0	*	*	0	2	0	2	*	0
temp_vcf4_19VR007474.vcf	2316	2274	42	1.39307816358262e-05	1.41880783942715e-05	0	1982.00546448088	558.994535519124	1.62783054067027e-05	5.77173625474012e-05	8.2711389634057e-06	0.00181825291311489	0.0322493953238376	0.0322493953238376	0.0322493953238376	1.39246093798954e-05	2	0.0161246976619188	2	*	0
temp_vcf4_19VR007493.vcf	2316	2274	42	4.12980516478006e-05	4.20608124961768e-05	0	1982.00000000001	558.999999999998	1.24058350345734e-05	0.000171102482318974	0.00101536132516729	0.0036660522770904	0.0240398549943702	0.0245824798386589	0.0478083975665961	4.12853174150225e-05	5	0.0191233590266384	5	*	0
temp_vcf4_19VR007606.vcf	2316	2274	42	0.000177266820591122	0.000180540877963517	0	1982.89359311959	558.106406880419	0.000231199838062986	6.19443986558444e-05	0.0011271928753745	0.00361506572004013	0.0352046652367819	0.0416637767708941	0.0345637688351115	0.000177209852733368	14	0.0293155727807486	14	*	0
temp_vcf4_19VR007749.vcf	2316	2274	42	1.10868703140623e-05	1.12916410058788e-05	0	1982.82466347251	558.175336527491	1.29498044483671e-05	0	6.55871972870372e-06	0.00179155174827534	0.0128356666437106	0.0256713332874212	*	1.10843407976776e-05	2	0.0128356666437106	2	*	0
temp_vcf4_19VR008338.vcf	2316	2274	42	0	0	0	1982.83333333334	558.166666666665	0	0	0.000504328822392198	0.00179157957599284	0	*	*	0	2	0	2	*	0
temp_vcf4_19VR008902.vcf	2316	2274	42	1.5579413450141e-05	1.58671598727029e-05	0	1984.66054199178	556.339458008221	1.81803995127122e-05	0	0.00202471603563686	0.0215695648174261	0.00212193175106514	0.0360728397681074	*	1.55754921278529e-05	17	0.00212193175106514	17	*	0
temp_vcf4_19VR009188.vcf	2316	2274	42	5.37607098106946e-05	5.47536516805491e-05	0	1984.64460784314	556.355392156861	6.27365743113486e-05	0	0.00154494989101372	0.0215689470600416	0.00772464316608996	0.123594290657439	*	5.33654104738512e-05	16	0.00772464316608996	16	*	0
