file	sites	sites_coding	sites_noncoding	pi	pi_coding	pi_noncoding	N_sites	S_sites	piN	piS	mean_dN_vs_ref	mean_dS_vs_ref	mean_gdiv_polymorphic	mean_N_gdiv	mean_S_gdiv	mean_gdiv	sites_polymorphic	mean_gdiv_coding_poly	sites_coding_poly	mean_gdiv_noncoding_poly	sites_noncoding_poly
temp_vcf4_19VR004156.vcf	2316	2274	42	9.68450077477006e-06	9.86337018221964e-06	0	1980.16666666667	551.833333333332	0	4.06450687907596e-05	0.00202003198383974	0.0362633764395128	0.000974896107730735	*	0.0224226104778069	9.68161074171285e-06	23	0.000974896107730738	23	*	0
temp_vcf4_19VR004170.vcf	2316	2274	42	0.00024838857616271	0.000252976227965188	0	1979.11119165388	552.888808346124	7.99937774712685e-05	0.0010404767354826	0.00257011252474794	0.0277074810490741	0.0333110747725682	0.158099112426036	0.143686133142616	0.000248162578830079	22	0.0261247514804756	22	*	0
temp_vcf4_19VR004179.vcf	2316	2274	42	3.04123842499466e-05	3.09740905553545e-05	0	1980.16666666667	551.833333333332	0	0.000127638324233542	0.00252503997979967	0.038119531267191	0.00270759960195391	*	0.0234658632169339	3.03961958768574e-05	26	0.00270759960195392	26	*	0
temp_vcf4_19VR004330.vcf	2316	2274	42	0.000253694130080813	0.000258379773644311	0	1980.04449220241	551.955507797596	0.000194757806532645	0.000365838333481807	0.00313426654072519	0.0382337338661628	0.017269227098919	0.0770717819442429	0.0403589623284062	0.000253520605079122	34	0.017269227098919	34	*	0
temp_vcf4_19VR004332.vcf	2316	2274	42	0	0	0	1979.50000000001	552.499999999998	0	0	0.00303106845162919	0.0343891402714933	0	*	*	0	22	0	22	*	0
temp_vcf4_19VR004420.vcf	2316	2274	42	0	0	0	1978.50000000001	553.499999999998	0	0	0.00202173363659337	0.0252935862691961	0	*	*	0	17	0	17	*	0
temp_vcf4_19VR004448.vcf	2316	2274	42	0.000206167308468339	0.00020997514793873	0	1978.48640790936	553.513592090642	0.000127219492518992	0.000484101230744005	0.00208701214338957	0.0255537614387434	0.0207686028069597	0.0419173412778858	0.0892370075022262	0.000205988853691693	25	0.0190828074059984	25	*	0
temp_vcf4_19VR004452.vcf	2316	2274	42	9.12758182956866e-06	9.29616513512797e-06	0	1978.66666666667	553.333333333332	0	3.82038786456887e-05	0.000505390835579513	0.00544097414203239	0.00527922967667427	*	0.0211169187066971	9.11784054693309e-06	4	0.00527922967667426	4	*	0
temp_vcf4_19VR004565.vcf	2316	2274	42	0	0	0	1978.66666666667	553.333333333332	0	0	0.000505390835579513	0.00542168674698797	0	*	*	0	3	0	3	*	0
temp_vcf4_19VR004572.vcf	2316	2274	42	0.000206949969917821	0.000210772264876726	0	1978.60455780931	553.395442190693	7.60003288872171e-05	0.000594369790788912	0.00054586049139159	0.00579564827980526	0.0798147983911746	0.0751262658393611	0.328636258668326	0.000206774089096307	6	0.0798147983911746	6	*	0
temp_vcf4_19VR004672.vcf	2316	2274	42	6.95268043422828e-05	7.08109405702405e-05	0	1979.47983581183	552.520164188179	8.38495443256581e-05	8.34564337413616e-05	0.00155801574274618	0.0217505119984139	0.00921732380153868	0.0237033006183837	0.0230376715533518	6.94939031805558e-05	23	0.00766418475076987	21	0	2
temp_vcf4_19VR004703.vcf	2316	2274	42	0	0	0	1980.16666666667	551.833333333332	0	0	0.00303004797575961	0.0380549682875265	0	*	*	0	24	0	24	*	0
temp_vcf4_19VR004704.vcf	2316	2274	42	4.14971780135407e-05	4.22636166575902e-05	0	1978.67131317049	553.328686829512	4.85717176165879e-05	0	0.000530072520842808	0.00542173227487903	0.0160070828765899	0.0320141657531798	*	4.14691266232898e-05	6	0.0160070828765899	6	*	0
temp_vcf4_19VR004709.vcf	2316	2274	42	0.000117283276466875	0.000119449458354126	0	1978.58587550243	553.414124497575	0.000137283941859894	0	0.000576782835055924	0.00542089525221929	0.038727273212232	0.067772728121406	*	0.00011705134390571	7	0.038727273212232	7	*	0
temp_vcf4_19VR004710.vcf	2316	2274	42	4.40795137061605e-05	4.48936472046912e-05	0	1979.35441767069	552.645582329316	2.09180768621386e-05	0.000109806117768002	0.00203151305367607	0.0109125369863336	0.00783516841682913	0.0412795761358689	0.0302888066414549	4.39797881773656e-05	13	0.00783516841682913	13	*	0
temp_vcf4_19VR004712.vcf	2316	2274	42	6.34646489789838e-05	1.81671158149608e-05	0.00251600251600252	1979.32663316584	552.673366834169	1.00658055229529e-05	7.47494340099375e-05	0.00202596690412962	0.0108549985219341	0.00509398568966372	0.0198984874119341	0.0206146704320153	6.31120951938553e-05	12	0.00374812189673005	11	0.104938271604938	1
temp_vcf4_19VR004820.vcf	2316	2274	42	0.000102643486246753	0.000104539276230203	0	1978.58302891307	553.322982015891	0.000120147757599069	0	0.000551663637134227	0.00542178817346474	0.0339371050418884	0.0593899338233047	*	0.000102573288123151	7	0.0339371050418884	7	*	0
temp_vcf4_19VR004822.vcf	2316	2274	42	0.000209261052773124	0.000213126032639646	0	1979.45985323108	552.490966441058	0.00013311665504239	0.000400277175922526	0.00157575929739578	0.0219094688766063	0.0193739220488484	0.0438865212787558	0.0736763078495584	0.000209131282910713	25	0.0210586109226613	23	0	2
temp_vcf4_19VR004826.vcf	2316	2274	42	8.65316852172483e-05	8.81298957621579e-05	0	1978.50844867318	553.491551326823	5.20271275487555e-05	0.000212999567490197	0.00102679142254064	0.00729773869820676	0.0220651654332526	0.0257119509742975	0.0294509626088341	8.64618566803593e-05	10	0.0200245660071712	10	*	0
temp_vcf4_19VR004827.vcf	2316	2274	42	1.84478014268861e-05	1.87885259914988e-05	0	1978.66666666667	553.333333333332	0	7.72140507915695e-05	0.000505390835579513	0.00546068874553685	0.00853928480182389	*	0.0213482120045597	1.84354162388253e-05	5	0.00853928480182389	5	*	0
temp_vcf4_19VR005003.vcf	2316	2274	42	0.000366868611859976	0.000373644549282192	0	1979.29979343304	552.70020656696	0.000176661901001211	0.000994474161693818	0.00211177586782617	0.00996981487018889	0.0499136646930608	0.0436641378860197	0.274566430693469	0.000366517982765041	18	0.0471586471157686	18	*	0
temp_vcf4_19VR005015.vcf	2316	2274	42	2.15583866056576e-05	2.19565626115668e-05	0	1979.99146666667	552.008533333332	2.52168881630379e-05	9.04500933657724e-05	1.29293486517383e-05	0.00185794229267954	0.0498892799999999	0.0498892799999999	0.0498892799999999	2.1541139896373e-05	2	0.02494464	2	*	0
temp_vcf4_19VR005048.vcf	2316	2274	42	8.08694284222638e-05	8.2363059026369e-05	0	1980.81908586832	551.180914131687	6.78634225191768e-05	0.000138371533808413	0.000539241871379452	0.0036985893614834	0.0191330516173216	0.0268563917914213	0.0253938696111438	8.07795960380422e-05	11	0.0187085544424106	10	0	1
temp_vcf4_19VR005049.vcf	2316	2274	42	0.000154610277622934	0.000157465876418081	0	1979.41466985052	552.585330149483	5.66654966884485e-05	0.000445022468274196	0.00205006923978928	0.00930788995120668	0.0298114525374251	0.056029820628365	0.245677789192371	0.000154463484649871	12	0.0298114525374251	12	*	0
temp_vcf4_19VR005252.vcf	2316	2274	42	0.00016299177732275	0.000166002179542431	0	1978.67553925217	553.282404673068	0.000217369343536996	5.78641242490631e-05	0.000623435189338957	0.00545157434454095	0.0659757907673663	0.0716398326573291	0.0319915394275894	0.000162892063760431	7	0.0538940028098797	7	*	0
temp_vcf4_19VR005254.vcf	2316	2274	42	0.000145482298876828	0.000148169307035502	0	1978.66666666667	553.333333333332	0.000140385091031894	0.000106918742307756	0.000582096871486458	0.00547663627482906	0.0480093226418164	0.0923678083458794	0.0589618334550766	0.000145105897449359	7	0.0480093226418164	7	*	0
temp_vcf4_19VR005327.vcf	2316	2274	42	0.000315647196421351	0.000321477091869766	0	1978.70467572218	553.295324277829	0.000189034835104092	0.00069030610015873	0.000605483698332453	0.00578328467867085	0.0503445656032244	0.0622769505478334	0.0585410290998576	0.000315304129110126	15	0.0486829575346035	15	*	0
temp_vcf4_19VR005352.vcf	2316	2274	42	0.000374388295574078	0.000381303118975183	0	1979.3111969112	552.688803088802	0.000369797624067769	0.000244511402955558	0.00224937129495341	0.0109877943459273	0.0618761725507746	0.243737762023182	0.135053129641298	0.000374035585367377	14	0.0618761725507746	14	*	0
temp_vcf4_19VR005355.vcf	2316	2274	42	0.000496999062823687	0.000506178465039427	0	1978.34396616996	553.656033830046	5.73757959693143e-05	0.00187398078652215	0.00255648715166409	0.012348150561879	0.0574951163302425	0.0283497545473705	0.207300661683074	0.000496503595252526	20	0.0574951163302425	20	*	0
temp_vcf4_19VR005357.vcf	2316	2274	42	0	0	0	1978.66666666667	553.333333333332	0	0	0.000505390835579513	0.00542168674698797	0	*	*	0	3	0	3	*	0
temp_vcf4_19VR005519.vcf	2316	2274	42	0.000136099493678295	0.000138613204643329	0	1979.64641874361	552.263844278576	0.000121473774123534	0.0001353181205292	0.00055412879017131	0.00369038414326909	0.0393820080333029	0.0801318630509011	0.0373302375568598	0.000136034570063222	8	0.0393820080333028	8	*	0
temp_vcf4_19VR005583.vcf	2316	2274	42	0.00015125906078785	0.000154052763757547	0	1978.55063851882	553.449361481185	0.000119135705181349	0.000308822776911302	0.00107316704128001	0.00737699580633914	0.0507755116134884	0.078481078086765	0.085380429323806	0.000151096250824699	8	0.0437423646137504	8	*	0
temp_vcf4_19VR005586.vcf	2316	2274	42	0	0	0	1978.50000000001	553.499999999998	0	0	0.00101086681829669	0.00722673893405603	0	*	*	0	4	0	4	*	0
temp_vcf4_19VR005590.vcf	2316	2274	42	4.44895286344695e-05	4.53112349680877e-05	0	1978.51106301107	553.488936988935	1.65082942323499e-05	0.000127149615546322	0.00101924854214638	0.00729120628888858	0.0128722674126404	0.0326382772270217	0.0234466206913672	4.44637907172381e-05	8	0.0128722674126404	8	*	0
temp_vcf4_19VR005612.vcf	2316	2274	42	0.000397640896744688	0.000404985187713587	0	1978.38699078156	553.613009218444	0.000257950189504692	0.000741693224035054	0.00266376161466666	0.0130285603497631	0.0367713341913362	0.0849024333495408	0.05855267924088	0.000396927182548966	25	0.0367713341913362	25	*	0
temp_vcf4_19VR005697.vcf	2316	2274	42	4.03203334708117e-05	4.10650361998241e-05	0	1978.33801169591	553.661988304092	3.17706196861424e-05	5.51399019312888e-05	0.00251123306087582	0.0126151986809682	0.00775088837634202	0.0312998324270717	0.0304109956619609	4.01600434007358e-05	12	0.00775088837634202	12	*	0
temp_vcf4_19VR005810.vcf	2316	2274	42	9.74155200245427e-06	9.92147512651015e-06	0	1978.67426597583	553.325734024178	1.14022984104245e-05	0	0.000511149804251271	0.00542176120778238	0.00563451367821954	0.0225380547128782	*	9.73145712991286e-06	4	0.00563451367821954	4	*	0
temp_vcf4_19VR005939.vcf	2316	2274	42	0	0	0	1979.66666666667	552.333333333332	0	0	0.000505135544704494	0.00362100181050092	0	*	*	0	3	0	3	*	0
temp_vcf4_19VR005966.vcf	2316	2274	42	5.30084715467888e-05	5.39875198339327e-05	0	1978.61946236648	553.380537633526	7.77437766245465e-05	0	0.000545123863919935	0.00542122426789563	0.0256202819579481	0.0384304229369221	*	5.29737819328666e-05	6	0.0204478798260865	6	*	0
temp_vcf4_19VR005980.vcf	2316	2274	42	1.80494334944366e-05	1.83828003399803e-05	0	1979.65955667086	552.340443329149	2.1115998370656e-05	0	0.000515911932438774	0.00362095519919798	0.0104375095441028	0.0417500381764113	*	1.80267867773797e-05	4	0.0104375095441028	4	*	0
temp_vcf4_19VR006050.vcf	2316	2274	42	0.00010761708258595	0.000109604733187801	0	1978.64364290681	553.356357093198	6.5093206990245e-05	0.000374139550992016	0.00053865963529944	0.00561371773530252	0.0418892202150117	0.042863031166385	0.0516311670552345	0.000107362146970105	8	0.0310813415478454	8	*	0
temp_vcf4_19VR006066.vcf	2316	2274	42	3.5454405186083e-05	3.61092358887283e-05	0	1978.31220649854	553.687793501461	4.15062911411241e-05	0	0.00254843251510972	0.012642503739757	0.00546599313502115	0.0273299656751057	*	3.54015099418468e-05	15	0.00546599313502115	15	*	0
temp_vcf4_19VR006068.vcf	2316	2274	42	2.59662883222918e-05	2.64458767609621e-05	0	1979.33768115943	552.662318840578	1.30645331953562e-05	6.20248563101143e-05	0.00201428819331308	0.0126345848477356	0.0054388499479702	0.0257466918714557	0.0340806575562165	2.58321888720519e-05	11	0.0054388499479702	11	*	0
temp_vcf4_19VR006081.vcf	2316	2274	42	9.89174586761108e-05	0.000100744430208387	0	1979.65406312753	552.308854054182	8.22237630914835e-05	0.000203242413432826	0.000540569023134038	0.00372421471964748	0.0249873553545438	0.0271121428888304	0.0275857970986657	9.88572244559042e-05	11	0.0208139392581704	11	*	0
temp_vcf4_19VR006217.vcf	2316	2274	42	0.000187179548904793	0.000190636690968998	0	1978.33333333334	553.666666666665	0	0.000782976222631249	0.00252737994945239	0.0121301246675114	0.0360151101208657	*	0.144060440483463	0.000186606788191014	12	0.0360151101208657	12	*	0
temp_vcf4_19VR006314.vcf	2316	2274	42	0.000262317325243791	0.000267162236264125	0	1978.30527629234	553.694723707663	0.00021395901833754	0.000403720617026598	0.00263795258489972	0.0125491888293049	0.0358554831241219	0.0692977586348023	0.0996366343533942	0.000261743823935317	18	0.0336777053463441	18	*	0
temp_vcf4_19VR006402.vcf	2316	2274	42	0.000139420013595815	0.000141995053424761	0	1978.39550423789	553.604495762115	0.000281357997585621	0	0.00268661157130737	0.0126444059858356	0.037029855856962	0.138861959463608	*	0.000139125787425188	15	0.0214810215784491	15	*	0
temp_vcf4_19VR006778.vcf	2316	2274	42	9.64436388183021e-06	9.82249197463446e-06	0	1979.33333333334	552.666666666665	0	4.04155851935805e-05	0.000505220613001009	0.00906746956684723	0.00318878788268164	*	0.0223215151787715	9.63795992174933e-06	7	0.00318878788268164	7	*	0
temp_vcf4_19VR007193.vcf	2316	2274	42	0.000322116452760384	0.000328065833154376	0	1978.77055012866	553.229449871344	0.000258386243546596	0.000498910197671291	0.00248350525807988	0.0110975408992455	0.0280835351017232	0.0638313023481365	0.0229740470052632	0.000321726773063357	28	0.0266114002290977	28	*	0
temp_vcf4_19VR007266.vcf	2316	2274	42	0.000186135144634835	0.000189572996910412	0	1979.25216233339	552.561887253392	0.00024751820433698	0	0.000602433539167646	0.00904876017572149	0.0376473057971075	0.0611768719202997	*	0.000185943636462621	13	0.0331265740036484	13	*	0
temp_vcf4_19VR007284.vcf	2316	2274	42	8.9386429423643e-06	9.10373661148449e-06	0	1979.33681644027	552.663183559734	1.04590067150607e-05	0	0.000510498926914009	0.00904710165022162	0.00295432356831125	0.0206802649781788	*	8.92930266760741e-06	7	0.00295432356831125	7	*	0
temp_vcf4_19VR007759.vcf	2316	2274	42	2.6490427291431e-05	2.69796963970775e-05	0	1979.33333333334	552.666666666665	1.33182838439961e-05	6.33121347136393e-05	0.00202761872684405	0.010888600417603	0.00510106743090327	0.026311111111111	0.0349016980597283	2.643040119639e-05	12	0.00510106743090328	12	*	0
