file	sites	sites_coding	sites_noncoding	pi	pi_coding	pi_noncoding	N_sites	S_sites	piN	piS	mean_dN_vs_ref	mean_dS_vs_ref	mean_gdiv_polymorphic	mean_N_gdiv	mean_S_gdiv	mean_gdiv	sites_polymorphic	mean_gdiv_coding_poly	sites_coding_poly	mean_gdiv_noncoding_poly	sites_noncoding_poly
temp_vcf4_18VR003323.vcf	2275	2181	94	7.36455891516844e-05	6.63588145494852e-05	0.000242714263698455	1710.31687807108	467.683121928921	4.54296811271463e-05	0.000143322307332418	0.00177729562629004	0.0171780550951928	0.00851045638183757	0.0388357857888129	0.022335395637871	7.36174689047273e-05	17	0.00904235990570241	16	0.022801983267016	1
temp_vcf4_18VR003908.vcf	2275	2181	94	0.000141742478243738	0.000147851507567402	0	1710.34032900632	467.659670993689	0.000171416742874417	6.26164097863314e-05	0.00125816042926429	0.0192130518170054	0.0201119895264362	0.0585141406874113	0.0292211289859234	0.000141446959306804	16	0.0201119895264362	16	*	0
temp_vcf4_18VR004171.vcf	2275	2181	94	9.81481296485418e-05	0.000102378264534815	0	1709.64601867107	468.353981328938	6.79977967412598e-05	0.000228534050611945	0.00179098126359545	0.0193373319731634	0.015943799309582	0.116213858634438	0.10699933169971	9.81156880589663e-05	14	0.015943799309582	14	*	0
temp_vcf4_18VR004742.vcf	2275	2181	94	0.00010902860863327	0.000113727686676153	0	1711.32007268698	466.679927313025	0.000112479500368508	0.000119035884431771	0.00122573388364515	0.0172027300010829	0.0130502362349245	0.0274891002613167	0.027765393317174	0.000108990983940028	19	0.0130502362349244	19	*	0
temp_vcf4_18VR005254.vcf	2275	2181	94	0	0	0	1710.66666666667	467.333333333332	0	0	0	0.0128388017118403	0	*	*	0	6	0	6	*	0
temp_vcf4_18VR005361.vcf	2275	2181	94	5.92275707640526e-05	6.17802491922145e-05	0	1709.8430930931	468.156906906905	3.33202049003689e-05	0.00016612037573621	0.00118682192972942	0.0129026856409037	0.013452931948082	0.0568440061683306	0.0776853133124891	5.91337668047559e-05	10	0.013452931948082	10	*	0
temp_vcf4_18VR005582.vcf	2275	2181	94	9.09260165182243e-06	9.4844881971096e-06	0	1710.6805990944	467.319400905606	1.209206953586e-05	0	6.10828274996516e-06	0.0128391844814762	0.00295432356831125	0.0206802649781788	*	9.09022636403462e-06	7	0.00295432356831125	7	*	0
temp_vcf4_18VR005586.vcf	2275	2181	94	0	0	0	1711.00000000001	466.999999999998	0	0	0.00116890707188778	0.0128479657387581	0	*	*	0	8	0	8	*	0
temp_vcf4_18VR005798.vcf	2275	2181	94	0	0	0	1711.33333333334	466.666666666665	0	0	0.00116867939228671	0.0192857142857144	0	*	*	0	11	0	11	*	0
temp_vcf4_18VR005799.vcf	2275	2181	94	0	0	0	1711.33333333334	466.666666666665	0	0	0.00116867939228671	0.0171428571428572	0	*	*	0	10	0	10	*	0
temp_vcf4_18VR006000.vcf	2275	2181	94	7.92214084285645e-05	8.26358111760588e-05	0	1711.37187090034	466.62812909966	9.25410253759948e-05	4.68394318285165e-05	0.00119741518156509	0.0192637572157403	0.0149538865801874	0.0788550668546297	0.0217365052529888	7.88776434998893e-05	12	0.0149538865801874	12	*	0
temp_vcf4_18VR006054.vcf	2275	2181	94	0.000170976919952269	0.000178345938969011	0	1711.25554188812	466.744458111882	0.000139196679926343	0.000323027730345091	0.00124155675343305	0.0173082612861947	0.0228733844372452	0.0595310239922838	0.0502411464880112	0.000170921993596997	17	0.0228733844372452	17	*	0
temp_vcf4_18VR006201.vcf	2275	2181	94	0	0	0	1710.83333333334	467.166666666665	0	0	0	0.0107028184088477	0	*	*	0	5	0	5	*	0
temp_vcf4_18VR006202.vcf	2275	2181	94	0	0	0	1710.83333333334	467.166666666665	0	0	0	0.0107028184088477	0	*	*	0	5	0	5	*	0
temp_vcf4_18VR006203.vcf	2275	2181	94	0	0	0	1710.83333333334	467.166666666665	0	0	0	0.0107028184088477	0	*	*	0	5	0	5	*	0
temp_vcf4_18VR006427.vcf	2275	2181	94	0	0	0	1710.83333333334	467.166666666665	0	0	0	0.0107028184088477	0	*	*	0	5	0	5	*	0
temp_vcf4_18VR007098.vcf	2275	2181	94	0	0	0	1711.33333333334	466.666666666665	0	0	0.000584339696143356	0.0150000000000001	0	*	*	0	8	0	8	*	0
temp_vcf4_18VR007188.vcf	2275	2181	94	0	0	0	1711.33333333334	466.666666666665	0	0	0.000584339696143356	0.0150000000000001	0	*	*	0	8	0	8	*	0
