file	sites	sites_coding	sites_noncoding	pi	pi_coding	pi_noncoding	N_sites	S_sites	piN	piS	mean_dN_vs_ref	mean_dS_vs_ref	mean_gdiv_polymorphic	mean_N_gdiv	mean_S_gdiv	mean_gdiv	sites_polymorphic	mean_gdiv_coding_poly	sites_coding_poly	mean_gdiv_noncoding_poly	sites_noncoding_poly
temp_vcf4_19VR003571.vcf	865	838	27	0.00047032609723714	0.000485479802040724	0	795.290090852706	224.709909147295	0.000427816691027339	0.000592921093863478	0.00273487653327911	0.00475390233071243	0.0430155746335447	0.0485725438503727	0.0366981726010379	0.000470027907512926	11	0.0369612854544256	11	*	0
temp_vcf4_19VR003795.vcf	865	838	27	4.79888197268202e-05	0	0.00153741959495183	794.666666666667	225.333333333333	0	0	0.00125838926174497	0.0177514792899408	0	*	*	4.79481512355264e-05	6	0	5	0.0414751508187303	1
temp_vcf4_19VR003797.vcf	865	838	27	0.000142621455045505	0.000147216657057711	0	797.311653473633	225.641904578802	0.000106939093216349	0.000303992220655984	0.00379747213224679	0.0134529394292534	0.0170894287495623	0.0284127564635306	0.0685665893554688	0.000142569781927893	9	0.0137025401519586	9	*	0
temp_vcf4_19VR003886.vcf	865	838	27	0	0	0	795.333333333334	224.666666666667	0	0	0.00251466890192791	0.00890207715133531	0	*	*	0	4	0	4	*	0
temp_vcf4_19VR003921.vcf	865	838	27	0	0	0	794.666666666667	225.333333333333	0	0	0.00125838926174497	0.0266272189349112	0	*	*	0	6	0	6	*	0
temp_vcf4_19VR004156.vcf	865	838	27	0	0	0	797.333333333334	225.666666666667	0	0	0.00376254180602007	0.0132939438700148	0	*	*	0	6	0	6	*	0
temp_vcf4_19VR004170.vcf	865	838	27	0.00010518992757838	0.000108579101855965	0	794.817563582725	225.182436417276	0.00018429703506338	0	0.00512619242238074	0.00888168736345798	0.016271582753443	0.0292888489561975	*	0.000105163772712284	9	0.010107407044014	9	*	0
temp_vcf4_19VR004179.vcf	865	838	27	0	0	0	797.333333333334	225.666666666667	0	0	0.00376254180602007	0.00886262924667651	0	*	*	0	5	0	5	*	0
temp_vcf4_19VR004330.vcf	865	838	27	3.14697710360966e-05	3.24837135396462e-05	0	797.333333333334	225.666666666667	0	0.000120626374946338	0.00376254180602007	0.00892375082768807	0.00453428458184701	*	0.0272057074910821	3.14516849607885e-05	6	0.00453428458184702	6	*	0
temp_vcf4_19VR004332.vcf	865	838	27	0.000147567501964283	0.000152322063483418	0	797.298850574713	225.701149425287	0.000160097922011419	0	0.00380922409382675	0.00886127520880016	0.0211562465295486	0.0634687395886459	*	0.0001467485308408	6	0.0211562465295486	6	*	0
temp_vcf4_19VR004420.vcf	865	838	27	7.89004616720503e-05	8.14426006519374e-05	0	794.666666666667	225.333333333333	0	0.000302879730826879	0.00125838926174497	0.0179084026730559	0.0113699115053024	*	0.0682194690318145	7.88664381870688e-05	6	0.0113699115053024	6	*	0
temp_vcf4_19VR004448.vcf	865	838	27	0.000612764724058896	0.000632507740227858	0	794.657303689663	225.342696310337	2.8572847550365e-05	0.00225139697280956	0.00127285406066218	0.0203730462068777	0.0662462424912659	0.0227018433906805	0.253634048269724	0.000612682011479916	8	0.0662462424912659	8	*	0
temp_vcf4_19VR004452.vcf	865	838	27	0	0	0	794.5	225.5	0	0	0.00125865324103209	0.0133037694013304	0	*	*	0	4	0	4	*	0
temp_vcf4_19VR004565.vcf	865	838	27	0	0	0	794.5	225.5	0	0	0.00125865324103209	0.0133037694013304	0	*	*	0	4	0	4	*	0
temp_vcf4_19VR004572.vcf	865	838	27	0.000315224902060166	0.000325381312985732	0	794.48845265589	225.511547344111	0.000343201388730747	0.0010579865689871	0.0014547128466924	0.0139169438524229	0.0851858331969978	0.136289249078121	0.238536501025744	0.000315119651047679	6	0.0454297496927071	6	*	0
temp_vcf4_19VR004672.vcf	865	838	27	0	0	0	794.666666666667	225.333333333333	0	0	0.00125838926174497	0.0266272189349112	0	*	*	0	6	0	6	*	0
temp_vcf4_19VR004703.vcf	865	838	27	2.61268146611307e-05	2.69686094055824e-05	0	797.337143177298	225.662856822702	2.83439632472417e-05	0.000100148048287956	0.00377685845650339	0.00891342758048023	0.00753259846275559	0.0225977953882668	0.0225977953882668	2.61246189459732e-05	6	0.0037662992313778	6	*	0
temp_vcf4_19VR004704.vcf	865	838	27	0	0	0	794.5	225.5	0	0	0.00125865324103209	0.0133037694013304	0	*	*	0	4	0	4	*	0
temp_vcf4_19VR004709.vcf	865	838	27	0	0	0	794.5	225.5	0	0	0.00125865324103209	0.0133037694013304	0	*	*	0	4	0	4	*	0
temp_vcf4_19VR004710.vcf	865	838	27	4.72167645207677e-05	4.87380683895752e-05	0	795.506951590405	224.493048409595	5.13414763111878e-05	0	0.00379739581806988	0.0133634427491331	0.00583424278071447	0.0408396994650013	*	4.72135253930651e-05	7	0.00583424278071447	7	*	0
temp_vcf4_19VR004712.vcf	865	838	27	0	0	0	795.5	224.5	0	0	0.00377121307353865	0.0133630289532294	0	*	*	0	6	0	6	*	0
temp_vcf4_19VR004820.vcf	865	838	27	5.01967583455606e-05	5.18140763352147e-05	0	794.5	225.5	8.2639285253314e-05	0	0.00130042708592709	0.0133037694013304	0.0109406503781158	0.0218813007562316	*	5.01884388721533e-05	6	0.0072354999374021	6	*	0
temp_vcf4_19VR004822.vcf	865	838	27	8.24385342650265e-05	8.50946684239235e-05	0	794.658030475109	225.341969524891	0.000153257818329064	0	0.00133685115939349	0.0266261984514041	0.0152215702046213	0.0405908538789902	*	8.24253419343715e-05	8	0.00891224009665392	8	*	0
temp_vcf4_19VR004826.vcf	865	838	27	0	0	0	794.5	225.5	0	0	0.00125865324103209	0.0133037694013304	0	*	*	0	4	0	4	*	0
temp_vcf4_19VR004827.vcf	865	838	27	0	0	0	794.5	225.5	0	0	0.00125865324103209	0.0133037694013304	0	*	*	0	4	0	4	*	0
temp_vcf4_19VR005003.vcf	865	838	27	5.50065918522358e-05	5.67788806111981e-05	0	795.483745170931	224.516254829069	5.9813543948607e-05	0	0.00254484426098332	0.013362061478729	0.00792924993353602	0.0475754996012161	*	5.50005775736602e-05	6	0.00792924993353601	6	*	0
temp_vcf4_19VR005015.vcf	865	838	27	0.00049408808828441	0.000510007394231521	0	794.678120392895	225.321879607105	0.000537810448530672	0	0.00154950025085918	0	0.0854692776696982	0.106836597087123	*	0.000494042067454903	5	0.0854692776696982	5	*	0
temp_vcf4_19VR005048.vcf	865	838	27	0	0	0	794.5	225.5	0	0	0.00125865324103209	0.00443458980044346	0	*	*	0	2	0	2	*	0
temp_vcf4_19VR005049.vcf	865	838	27	3.35021665266134e-05	3.45815919397621e-05	0	795.333333333334	224.666666666667	3.64367653548038e-05	0	0.00379048778179249	0.00890207715133531	0.00482838491551892	0.0289703094931135	*	3.34916872752757e-05	6	0.00482838491551892	6	*	0
temp_vcf4_19VR005252.vcf	865	838	27	0	0	0	794.5	225.5	0	0	0.00125865324103209	0.0133037694013304	0	*	*	0	4	0	4	*	0
temp_vcf4_19VR005254.vcf	865	838	27	0.000251273285141498	0.000259369202443193	0	794.494896673296	225.505103326705	0.000236465362775129	0.000486099053749775	0.0013831329493337	0.0135551057870895	0.0424744154959982	0.09388505119932	0.0547754030366737	0.000251135030944171	7	0.0310331145381011	7	*	0
temp_vcf4_19VR005327.vcf	865	838	27	0	0	0	794.5	225.5	0	0	0.00125865324103209	0.0133037694013304	0	*	*	0	4	0	4	*	0
temp_vcf4_19VR005352.vcf	865	838	27	0.000124388881233578	0.000128396637550173	0	795.5	224.5	9.73396040288234e-05	0.000479271190499088	0.00382191886328673	0.013610909080921	0.0231242520900698	0.0774188521651271	0.0537875822777155	0.000124364352087204	8	0.0134468955694289	8	*	0
temp_vcf4_19VR005355.vcf	865	838	27	9.11374440688521e-05	9.40738533646266e-05	0	795.523501007195	224.476498992805	9.90968701989912e-05	0.000118191202836347	0.00382131873186269	0.0134243230992261	0.0117054287534912	0.026273432077012	0.0265285625503846	9.11217297468625e-05	9	0.00875781069233734	9	*	0
temp_vcf4_19VR005357.vcf	865	838	27	2.62118439889201e-05	2.7056378341785e-05	0	794.5076446281	225.492355371901	2.85374787816283e-05	0	0.0012730738954969	0.0133042204249104	0.0045341805546069	0.0226709027730345	*	2.62091361537972e-05	5	0.00453418055460691	5	*	0
temp_vcf4_19VR005519.vcf	865	838	27	8.09235762927159e-05	8.35308991565623e-05	0	794.666666666667	225.333333333333	6.08466911640942e-05	9.6062379799404e-05	0.0012895828574522	0.00892429765200592	0.0139984225688596	0.0483480809163983	0.0216440319278997	8.0915737392252e-05	5	0.0139984225688596	5	*	0
temp_vcf4_19VR005583.vcf	865	838	27	0.000430762758413823	0.000444641749436702	0	794.471091104729	225.528908895272	0.000215984105355394	0.00109077969661305	0.00137030477696932	0.0183125147039863	0.0379527249473215	0.0571857378618963	0.0614806902087118	0.000430643305347315	11	0.033864223556857	11	*	0
temp_vcf4_19VR005586.vcf	865	838	27	0.000541437161854881	0.000558882034611542	0	794.5	225.5	0	0.00207690973394444	0.00125865324103209	0.016079364231367	0.093660015001538	*	0.46830007500769	0.000541387369951087	5	0.093660015001538	5	*	0
temp_vcf4_19VR005590.vcf	865	838	27	0.000115883310738626	0.000119617021227818	0	794.5	225.5	0	0.000444519129884307	0.00125865324103209	0.0175037087664442	0.0200455265435323	*	0.100227632717662	0.000115870095627355	5	0.0200455265435323	5	*	0
temp_vcf4_19VR005612.vcf	865	838	27	0	0	0	795.5	224.5	0	0	0.00377121307353865	0.0133630289532294	0	*	*	0	6	0	6	*	0
temp_vcf4_19VR005697.vcf	865	838	27	3.22908408819203e-05	3.33312379031755e-05	0	795.509443861491	224.49055613851	7.02231194824743e-05	0	0.00380678269483545	0.0133635911087013	0.00798007003737184	0.0279302451308014	*	3.22893007292502e-05	7	0.00399003501868592	7	*	0
temp_vcf4_19VR005810.vcf	865	838	27	0	0	0	795.166666666667	224.833333333333	0	0	0.00125759798784322	0.0177909562638992	0	*	*	0	5	0	5	*	0
temp_vcf4_19VR005939.vcf	865	838	27	0	0	0	794.666666666667	225.333333333333	0	0	0.00125838926174497	0.00887573964497041	0	*	*	0	3	0	3	*	0
temp_vcf4_19VR005966.vcf	865	838	27	7.73827457975721e-05	7.98759846239855e-05	0	794.517760095603	225.482239904398	8.42474246350964e-05	0.000129562562824405	0.00130148476600541	0.0133705662878034	0.0160229078322504	0.0334632757362152	0.0292108955210719	7.7371735806278e-05	6	0.0111544252454051	6	*	0
temp_vcf4_19VR005980.vcf	865	838	27	3.01351130138625e-05	3.11060534092972e-05	0	794.668863779034	225.331136220967	0	0.00011568251593703	0.0012583857825315	0.00893432975115091	0.00650444565028496	*	0.0260177826011398	3.0078361388601e-05	4	0.00650444565028497	4	*	0
temp_vcf4_19VR006050.vcf	865	838	27	0.000134673957354367	0.000139013094405164	0	794.5	225.5	0.000146624258164289	0	0.00133513519210516	0.0133037694013304	0.0194127253768036	0.0582381761304107	*	0.000134654742498059	6	0.0194127253768036	6	*	0
temp_vcf4_19VR006066.vcf	865	838	27	0	0	0	795.333333333334	224.666666666667	0	0	0.00377200335289187	0.00890207715133531	0	*	*	0	5	0	5	*	0
temp_vcf4_19VR006068.vcf	865	838	27	0	0	0	795.5	224.5	0	0	0.00377121307353865	0.0133630289532294	0	*	*	0	6	0	6	*	0
temp_vcf4_19VR006081.vcf	865	838	27	3.78488704976465e-05	3.90683448454227e-05	0	794.666666666667	225.333333333333	4.11987495559533e-05	0	0.0012793350360103	0.00887573964497041	0.00818392781667338	0.0327357112666935	*	3.78447529094722e-05	4	0.00818392781667336	4	*	0
temp_vcf4_19VR006217.vcf	865	838	27	0	0	0	795.5	224.5	0	0	0.00377121307353865	0.0133630289532294	0	*	*	0	6	0	6	*	0
temp_vcf4_19VR006314.vcf	865	838	27	6.57976629819452e-05	6.79176354169243e-05	0	795.535563082134	224.517781541067	7.15429719557445e-05	0	0.00378499655513156	0.0133619706172416	0.00711038192366084	0.0219523396609289	*	6.57607576754759e-05	8	0.00711038192366084	8	*	0
temp_vcf4_19VR006402.vcf	865	838	27	2.89383589858438e-05	2.98707404806144e-05	0	795.32488368362	224.675116316381	3.14735286626748e-05	0	0.00253063184097667	0.0089017423593259	0.00500553290607439	0.025027664530372	*	2.89337162200832e-05	5	0.0050055329060744	5	*	0
temp_vcf4_19VR006778.vcf	865	838	27	0.000149792052823645	0.000154618288415815	0	794.333333333334	225.666666666667	0	0.000574165992728744	0	0.0136024775252515	0.0323890074314442	*	0.129556029725777	0.000149775756908412	4	0.0323890074314442	4	*	0
temp_vcf4_19VR007193.vcf	865	838	27	0	0	0	795.5	224.5	0	0	0.00377121307353865	0.0133630289532294	0	*	*	0	6	0	6	*	0
temp_vcf4_19VR007266.vcf	865	838	27	0	0	0	794.333333333334	225.666666666667	0	0	0	0.0132939438700148	0	*	*	0	3	0	3	*	0
temp_vcf4_19VR007284.vcf	865	838	27	0	0	0	794.333333333334	225.666666666667	0	0	0	0.0132939438700148	0	*	*	0	3	0	3	*	0
temp_vcf4_19VR007759.vcf	865	838	27	0	0	0	795.333333333334	224.666666666667	0	0	0.00251466890192791	0.00890207715133531	0	*	*	0	4	0	4	*	0
