file	sites	sites_coding	sites_noncoding	pi	pi_coding	pi_noncoding	N_sites	S_sites	piN	piS	mean_dN_vs_ref	mean_dS_vs_ref	mean_gdiv_polymorphic	mean_N_gdiv	mean_S_gdiv	mean_gdiv	sites_polymorphic	mean_gdiv_coding_poly	sites_coding_poly	mean_gdiv_noncoding_poly	sites_noncoding_poly
temp_vcf4_18VR003663.vcf	1441	1410	31	5.30537024105442e-05	5.42201313287902e-05	0	1087.50338384659	319.496616153405	7.02989860161929e-05	0	3.58502457789651e-05	0.00938977080921434	0.0152817437597718	0.0382043593994295	*	5.30247875078827e-05	5	0.0152817437597718	5	*	0
temp_vcf4_18VR003772.vcf	1441	1410	31	0	0	0	1087.5	319.5	0	0	0	0.00938967136150234	0	*	*	0	3	0	3	*	0
temp_vcf4_18VR003776.vcf	1441	1410	31	0.000389953889382394	0.000398527343687965	0	1087.99080060341	319.009199396584	0.000490625252696557	8.81723573353216e-05	0.00127621730981879	0.0188541189509888	0.0467656750443413	0.133274185593707	0.0280913581572662	0.000389443511819636	12	0.0467656750443413	12	*	0
temp_vcf4_18VR003915.vcf	1441	1410	31	0	0	0	1087.5	319.5	0	0	0	0.00938967136150234	0	*	*	0	3	0	3	*	0
temp_vcf4_18VR003988.vcf	1441	1410	31	0.000153807625093104	0.000157189211176712	0	1087.43822158563	319.561778414372	0.000203815521065637	0	0.000107644150387283	0.00938785612874495	0.031583084975307	0.0552703987067872	*	0.000153422342003573	7	0.031583084975307	7	*	0
temp_vcf4_18VR004005.vcf	1441	1410	31	0.000206257677190356	0.000210792420447733	0	1087.49765327488	319.502346725114	0.000177225121578376	0.000327025482236468	9.26395715982698e-05	0.00955877050742051	0.0329718177797021	0.0481107822146045	0.0521516155794504	0.000205930853585926	9	0.0329718177797021	9	*	0
temp_vcf4_18VR004088.vcf	1441	1410	31	0	0	0	1087.83333333333	319.166666666667	0	0	0.00735406771870692	0.037597911227154	0	*	*	0	20	0	20	*	0
temp_vcf4_18VR004244.vcf	1441	1410	31	0	0	0	1088.16666666667	318.833333333333	0	0	0	0	*	*	*	0	0	*	0	*	0
temp_vcf4_18VR004249.vcf	1441	1410	31	0.000109719890367641	7.86842652919301e-05	0.00152134025671449	1087.81789340101	319.182106598985	4.16075107915459e-05	0.000205786658978429	0.00737546233349141	0.0377009058494185	0.00462143200125285	0.0452470351593703	0.032833666435349	0.000109638041467404	24	0.00482236382739428	23	0.0470740497244604	1
temp_vcf4_18VR004315.vcf	1441	1410	31	0.000114997355711736	0.000117525666369228	0	1087.47103751775	319.473259564479	0.000152382163628801	0	6.09118588487036e-05	0.0156507621539788	0.0183643327124382	0.041319748602986	*	0.000114697428460752	9	0.0183643327124382	9	*	0
temp_vcf4_18VR004483.vcf	1441	1410	31	5.81170584521162e-05	5.93948093826237e-05	0	1087.83814165042	319.161858349578	4.7307981042841e-05	0.000101150103629432	0.00737799478546256	0.0376498688738695	0.00363944988271582	0.0257205866715841	0.0322661739592958	5.80897621807522e-05	23	0.00363944988271582	23	*	0
temp_vcf4_18VR004484.vcf	1441	1410	31	0.000272297727807817	0.000278284415440471	0	1087.86712256117	319.132877438832	0.00020064916639256	0.000545545153105271	0.00745950727012696	0.0378904386909651	0.0156858954136011	0.0727196586876582	0.0869942046385263	0.000272135590104113	25	0.0156858954136011	25	*	0
temp_vcf4_18VR004496.vcf	1441	1410	31	1.60690374062312e-05	1.64223282995597e-05	0	1087.83333333333	319.166666666667	2.1285873665432e-05	0	0.00736483327001927	0.037597911227154	0.00110228334354202	0.0231479502143823	*	1.60638100030412e-05	21	0.00110228334354202	21	*	0
temp_vcf4_18VR004557.vcf	1441	1410	31	8.33646878958489e-05	8.51975285517151e-05	0	1087.83516100957	319.164838990427	9.04783919543184e-05	6.79991544402424e-05	0.00740175089849915	0.0376324851303609	0.00545805842096845	0.0983856792104092	0.0216916060508967	8.33291361979916e-05	22	0.00545805842096845	22	*	0
temp_vcf4_18VR004559.vcf	1441	1410	31	0.000265611516552521	0.000271451202377434	0	1087.83489676691	319.165103233087	0.000178999205238242	0.000589113946029262	0.00742120952479549	0.0378250651011373	0.0127540642075027	0.0324431159060812	0.0375926461577186	0.00026552527843517	30	0.0127540642075027	30	*	0
temp_vcf4_18VR004561.vcf	1441	1410	31	1.71191638347259e-05	1.74955426140709e-05	0	1087.83333333333	319.166666666667	0	7.72910133237802e-05	0.00735406771870692	0.0375588078353421	0.00123247363591891	*	0.0246494727183781	1.71058103527954e-05	20	0.00123247363591891	20	*	0
temp_vcf4_18VR004562.vcf	1441	1410	31	0.000172670097317572	0.00017646639023732	0	1087.81102661597	319.188973384031	0.000228732384712683	0	0.00747606917540575	0.0375952836740455	0.0107983173216854	0.0827870994662551	*	0.000172353434003307	23	0.0107983173216855	23	*	0
temp_vcf4_18VR004563.vcf	1441	1410	31	6.14860863185335e-05	6.28379080744728e-05	0	1087.83333333333	319.166666666667	0	0.000277602455514381	0.00735406771870692	0.0376320333797323	0.00421759389303774	*	0.0442847358768963	6.14638943468373e-05	21	0.00421759389303774	21	*	0
temp_vcf4_18VR004622.vcf	1441	1410	31	0.000155994601162197	0.000159424269698387	0	1087.83333333333	319.166666666667	0.000137452866025116	0.000235809120157923	0.00742397091358589	0.0377205740620674	0.00864269835380932	0.0298951616791871	0.0752343488031071	0.000155940428313007	26	0.00864269835380933	26	*	0
temp_vcf4_18VR004624.vcf	1441	1410	31	5.6898306808072e-05	5.81492624896679e-05	0	1087.83243578422	319.167564215779	7.53704866791591e-05	0	0.007392251058324	0.0375978054959469	0.0035611860281773	0.027302426216026	*	5.68405819903386e-05	23	0.0035611860281773	23	*	0
temp_vcf4_18VR004851.vcf	1441	1410	31	3.60967817201554e-05	3.68903989069106e-05	0	1087.84550917141	319.15449082859	1.90051273445718e-05	9.81995269574732e-05	0.00736357907910928	0.0376491592519869	0.00236118275570598	0.020655027022745	0.0312909936027865	3.60485916901676e-05	22	0.00236118275570598	22	*	0
temp_vcf4_18VR004928.vcf	1441	1410	31	0	0	0	1087.5	319.5	0	0	0	0.0156494522691706	0	*	*	0	5	0	5	*	0
temp_vcf4_18VR004934.vcf	1441	1410	31	0.000344338968866328	0.000351909541940695	0	1087.88425925926	319.115740740741	0.000456107761384688	0	0.000519186494342145	0.0094009778177545	0.122899519890261	0.491598079561043	*	0.000341150645080529	4	0.122899519890261	4	*	0
temp_vcf4_18VR004997.vcf	1441	1410	31	0.000196209661062869	0.000200523490490493	0	1087.73820352473	319.26179647527	0.000225058783152911	0.000118814983615879	0.00748589567463872	0.0376472171569366	0.012843447407584	0.244665863628004	0.037889979338843	0.000196083166528	22	0.012843447407584	22	*	0
temp_vcf4_18VR005017.vcf	1441	1410	31	2.28523202456366e-05	2.33547471446542e-05	0	1087.8361230329	319.163876967096	3.02712814703675e-05	0	0.00736943554979045	0.0375982398573167	0.00156743144493886	0.032916060343716	*	2.28425123828702e-05	21	0.00156743144493886	21	*	0
temp_vcf4_18VR005252.vcf	1441	1410	31	0	0	0	1088.16666666667	318.833333333333	0	0	0	0	*	*	*	0	0	*	0	*	0
temp_vcf4_18VR005296.vcf	1441	1410	31	0.000104861471664637	0.000107166936644498	0	1088.18772919302	318.812270806974	2.66442460125428e-05	0.000383019884382763	0.000932473189258828	0.0158822910864123	0.0167823224350256	0.0289792387543251	0.0610308315804529	0.000104816725825976	9	0.0167823224350256	9	*	0
temp_vcf4_18VR005308.vcf	1441	1410	31	0	0	0	1087.83333333333	319.166666666667	0	0	0.00735406771870692	0.037597911227154	0	*	*	0	20	0	20	*	0
