file	sites	sites_coding	sites_noncoding	pi	pi_coding	pi_noncoding	N_sites	S_sites	piN	piS	mean_dN_vs_ref	mean_dS_vs_ref	mean_gdiv_polymorphic	mean_N_gdiv	mean_S_gdiv	mean_gdiv	sites_polymorphic	mean_gdiv_coding_poly	sites_coding_poly	mean_gdiv_noncoding_poly	sites_noncoding_poly
temp_vcf4_18VR004174.vcf	2208	2151	57	0	0	0	2234	609.999999999999	0	0	0	0.00327868852459017	0	*	*	0	1	0	1	*	0
temp_vcf4_18VR004175.vcf	2208	2151	57	3.10812285237084e-05	3.19048594050898e-05	0	2233.88233110617	610.117668893837	4.28886265629186e-05	3.39660381836883e-05	2.19339094750999e-05	0.00493423405297285	0.0290756389254758	0.0477973819574309	0.0207077917870413	3.10258939060109e-05	4	0.017126293436118	4	*	0
temp_vcf4_18VR004235.vcf	2208	2151	57	2.29793728319889e-05	2.35883101873694e-05	0	2234	609.999999999999	1.34595728107279e-05	3.38848681210908e-05	6.82656430721099e-06	0.00329579472558803	0.0168959089802781	0.0300359310996245	0.0206517958412098	2.295639807103e-05	3	0.0168959089802781	3	*	0
temp_vcf4_18VR004245.vcf	2208	2151	57	0.000107865983062099	0.000110724356392894	0	2233.97539341917	610.024606580829	0.000130929167197109	0.000106383249603459	6.75179833762721e-05	0.00333355836738612	0.0714207969305835	0.0584500559333536	0.0648537049861497	0.000107783069591956	5	0.047597003531808	5	*	0
temp_vcf4_18VR004246.vcf	2208	2151	57	5.97055650591337e-05	6.12877208975207e-05	0	2234	609.999999999999	0	0.000216114569918963	0	0.0033949608902043	0.0658956252602703	*	0.131791250520541	5.96880663589405e-05	2	0.0658956252602703	2	*	0
temp_vcf4_18VR004248.vcf	2208	2151	57	6.37542967967537e-05	6.54437412028043e-05	0	2233.84142831445	610.158571685554	1.42681996082325e-05	0.000230709677548835	7.24758795239896e-06	0.00503796509447134	0.0431431101645602	0.0318556946932513	0.0703583729824948	6.37304103102308e-05	4	0.0351791864912474	4	*	0
temp_vcf4_18VR004313.vcf	2208	2151	57	1.1744848458493e-05	1.20560787523721e-05	0	2233.83770651118	610.162293488823	1.16090015495594e-05	0	5.87309162588492e-06	0.00491672466819675	0.00863160757847492	0.0258948227354248	*	1.17277276881453e-05	3	0.00863160757847492	3	*	0
temp_vcf4_18VR004375.vcf	2208	2151	57	0.00010376926395786	0.00010651907708924	0	2234.03373015873	609.966269841269	0.000102560015869892	0.000228423358506877	5.40964963542443e-05	0.00340182744947516	0.0917654130098784	0.0761038840131712	0.13875	0.000103402016322243	4	0.0570779130098784	4	*	0
temp_vcf4_18VR004380.vcf	2208	2151	57	0.00023340697323079	0.000239592095255037	0	2234.03300330033	609.966996699669	0.000160255809404668	0.000474032522829241	8.55618559362157e-05	0.00354725737642026	0.129134817435829	0.119110594473841	0.14417115187881	0.000232818118586918	5	0.102812481167983	5	*	0
temp_vcf4_18VR004487.vcf	2208	2151	57	0.000108440773262147	0.000111314378132413	0	2235.65595716199	608.344042838018	7.62396436008608e-05	0.000179368009936072	0.00227596720292743	0.0115979474171054	0.0186126141883789	0.0567355700895675	0.036327500852327	0.00010829332096786	15	0.0170794037640739	14	0	1
temp_vcf4_18VR004556.vcf	2208	2151	57	0.000607869853169699	0.000623977980380612	0	2233.74577372263	610.254226277374	0.000728718744845292	0.001131483222402	0.000371950205679717	0.00549495648362259	0.0609757891874521	0.0387375446435163	0.0383390618941942	0.000607555572781459	38	0.0353021764395121	38	*	0
temp_vcf4_18VR004638.vcf	2208	2151	57	0.000112361303931242	0.000115338800130257	0	2233.98430127001	609.969974767248	0.000132052336991245	9.6486672381684e-05	6.00912610681725e-05	0.00332781011748688	0.0353480176698634	0.0267937266217263	0.0293745919298222	0.000112234773202175	10	0.0247814379230402	10	*	0
temp_vcf4_18VR004659.vcf	2208	2151	57	0	0	0	2233.83333333334	610.166666666666	0	0	0	0.00491668942911774	0	*	*	0	2	0	2	*	0
temp_vcf4_18VR004845.vcf	2208	2151	57	0	0	0	2233.83333333334	610.166666666666	0	0	0	0.00491668942911774	0	*	*	0	2	0	2	*	0
temp_vcf4_18VR004864.vcf	2208	2151	57	7.77940068003641e-05	7.98554937309176e-05	0	2233.83333333334	610.166666666666	0	0.000373827449843423	0	0.00511109677765112	0.0455994094450996	*	0.0455994094450996	7.77587082349147e-05	5	0.0343382455565383	5	*	0
