file	sites	sites_coding	sites_noncoding	pi	pi_coding	pi_noncoding	N_sites	S_sites	piN	piS	mean_dN_vs_ref	mean_dS_vs_ref	mean_gdiv_polymorphic	mean_N_gdiv	mean_S_gdiv	mean_gdiv	sites_polymorphic	mean_gdiv_coding_poly	sites_coding_poly	mean_gdiv_noncoding_poly	sites_noncoding_poly
temp_vcf4_18VR001531.vcf	865	838	27	2.72879349385027e-05	2.81671404794807e-05	0	819.825371883512	233.174628116489	2.87915750491785e-05	0	1.4566729870089e-05	0.0042886312635199	0.0117995591955219	0.0235991183910438	*	2.72822177931143e-05	2	0.0117995591955219	2	*	0
temp_vcf4_18VR001685.vcf	865	838	27	0.000181329401122511	0.000187171756528607	0	819.844906570223	233.155093429777	4.16290015067325e-05	0.000672727881101226	2.11745602069578e-05	0.00893385789962208	0.0477131606836833	0.0341169815146056	0.0783678306100638	0.00018119729620824	4	0.0391839153050319	4	*	0
temp_vcf4_18VR001710.vcf	865	838	27	0.000388772258805821	0.000401298333970209	0	819.919366457883	233.080633542117	0.000626949411068165	0.00026116561173006	0.000360476433891355	0.00871547646456202	0.114926183516845	0.171262129346164	0.0608445295457334	0.000388575707069118	5	0.0672235973229574	5	*	0
temp_vcf4_18VR001885.vcf	865	838	27	0.000153014551014915	0.000157944614114441	0	819.825809414139	233.174190585862	7.99955286540496e-05	0.000286374694522611	4.06934820577658e-05	0.00443424740317171	0.0264563776095992	0.0327720033818535	0.0333689406421446	0.000152927038205776	5	0.0264563776095992	5	*	0
temp_vcf4_18VR001887.vcf	865	838	27	0	0	0	820.5	232.5	0	0	0	0.0129032258064516	0	*	*	0	3	0	3	*	0
temp_vcf4_18VR001888.vcf	865	838	27	0.00029996477982027	0.000309629516162928	0	819.867817598306	233.132182401694	0.000419599315922019	0	0.000220170187013708	0.00857882416488487	0.0687740791990528	0.085967598998816	*	0.000299831613473044	5	0.0518708691308366	5	*	0
temp_vcf4_18VR001890.vcf	865	838	27	0.00016370246278713	0.000168976885812491	0	819.833333333334	233.166666666667	0.000172721240468633	0	9.34923359697956e-05	0.00857755539671193	0.0471821313863456	0.141546394159037	*	0.00016363744989484	3	0.0471821313863456	3	*	0
temp_vcf4_18VR001891.vcf	865	838	27	0.000182067163747972	0.000187933289548921	0	819.798372723525	233.201627276475	0.000129168309880198	0.000221251142186889	6.70247865418384e-05	0.00868835969981814	0.0262067324463876	0.0528407758313812	0.0257794215077816	0.00018178080309633	6	0.0262067324463876	6	*	0
temp_vcf4_18VR001894.vcf	865	838	27	0	0	0	819.833333333334	233.166666666667	0	0	0	0.00428877769835597	0	*	*	0	1	0	1	*	0
temp_vcf4_18VR001966.vcf	865	838	27	7.31438212401238e-05	7.5500483738314e-05	0	819.838693607601	233.161306392399	0.000154345985048102	0	7.84584720327227e-05	0.00857775259087843	0.0316092650510357	0.0316092650510357	*	7.30850058983484e-05	4	0.0158046325255178	4	*	0
temp_vcf4_18VR002043.vcf	865	838	27	0	0	0	819.833333333334	233.166666666667	0	0	0	0.00857755539671193	0	*	*	0	2	0	2	*	0
temp_vcf4_18VR002046.vcf	865	838	27	0	0	0	819.833333333334	233.166666666667	0	0	0	0.00428877769835597	0	*	*	0	1	0	1	*	0
