	index	contact	distance
21473	18VR004484	18VR002389	179.89655179548043
21474	18VR004484	18VR002588	180.7029146165595
21475	18VR004484	18VR002645	186.53545281233954
21476	18VR004484	18VR002648	176.1483813473709
21477	18VR004484	18VR002835	183.61787473965887
21478	18VR004484	18VR002895	178.53438372991678
21479	18VR004484	18VR003034	175.9773483567767
21480	18VR004484	18VR003056	173.05413749183566
21481	18VR004484	18VR003058	178.52121795939215
21482	18VR004484	18VR003060	13.166282011755005
21483	18VR004484	18VR003296	178.9391337795791
21484	18VR004484	18VR003655	182.28480362690357
21485	18VR004484	18VR003663	178.23288541632314
21486	18VR004484	18VR003772	179.46432795073633
21487	18VR004484	18VR003776	177.8863168606691
21488	18VR004484	18VR003915	179.99209108053932
21489	18VR004484	18VR003988	181.74021029735678
21490	18VR004484	18VR004005	179.18198247130562
21491	18VR004484	18VR004088	3.6833198710941737
21492	18VR004484	18VR004244	176.99723619132527
21493	18VR004484	18VR004249	4.6135626818788245
21494	18VR004484	18VR004315	179.69982891801936
21495	18VR004484	18VR004483	2.7773561671275933
21496	18VR004484	18VR004496	4.851603616899094
21497	18VR004484	18VR004557	14.43101134525417
21498	18VR004484	18VR004559	5.348991567714895
21499	18VR004484	18VR004561	14.720600853384733
21500	18VR004484	18VR004562	20.108755875765038
21501	18VR004484	18VR004563	4.792307078434241
21502	18VR004484	18VR004622	4.506948725344395
21503	18VR004484	18VR004624	3.6733264778980734
21504	18VR004484	18VR004851	20.598271094533892
21505	18VR004484	18VR004928	178.5106170392371
21506	18VR004484	18VR004934	183.55292088317154
21507	18VR004484	18VR004997	6.729840675973607
21508	18VR004484	18VR005017	3.6640878351704322
21509	18VR004484	18VR005252	181.1339579768775
21510	18VR004484	18VR005296	172.1997796040876
21511	18VR004484	18VR005308	4.600690801594222
21512	18VR004496	17VR013816	173.5315412724911
21513	18VR004496	17VR013817	172.3502038299252
21514	18VR004496	17VR013818	172.00385106957873
21515	18VR004496	17VR013863	172.22716175832707
21516	18VR004496	17VR013864	172.25959141718027
21517	18VR004496	17VR014028	177.52392392256402
21518	18VR004496	17VR014029	171.53548528852792
21519	18VR004496	17VR014030	174.16228993638364
21520	18VR004496	17VR014031	172.33956168034268
21521	18VR004496	17VR014077	172.64419130387952
21522	18VR004496	17VR014149	173.4086312337878
21523	18VR004496	17VR014170	174.06041342216568
21524	18VR004496	17VR014171	172.9564996689474
21525	18VR004496	17VR014172	172.92679951214103
21526	18VR004496	17VR014174	173.5873216068576
21527	18VR004496	17VR014176	171.50127966274025
21528	18VR004496	17VR014177	172.32971669767548
21529	18VR004496	17VR014303	171.65903991776645
21530	18VR004496	17VR014305	172.50081954818805
21531	18VR004496	17VR014310	172.4926000090135
21532	18VR004496	17VR014358	173.50653046840185
21533	18VR004496	17VR014360	173.47029874338125
21534	18VR004496	17VR014361	172.13492255468515
21535	18VR004496	17VR014363	173.05900176481023
21536	18VR004496	17VR014364	173.00936099562867
21537	18VR004496	17VR014365	173.8844752218398
21538	18VR004496	17VR014366	171.9975310330018
21539	18VR004496	17VR014367	172.08652673307353
21540	18VR004496	17VR014370	173.45136761795902
21541	18VR004496	17VR014371	171.8424619154025
21542	18VR004496	17VR014380	172.95242498409095
21543	18VR004496	17VR014484	173.81913675738747
21544	18VR004496	17VR014490	171.81412207326807
21545	18VR004496	17VR014505	176.62760146383647
21546	18VR004496	17VR014509	174.44499980437453
21547	18VR004496	17VR014538	172.0638284994845
21548	18VR004496	17VR014540	172.25656166524217
21549	18VR004496	17VR014542	175.2223122295948
21550	18VR004496	17VR014558	171.9198869425991
21551	18VR004496	17VR014572	173.18267355555474
21552	18VR004496	17VR014625	174.4144917233611
21553	18VR004496	17VR014650	174.1480961265497
21554	18VR004496	17VR014747	175.50844491226255
21555	18VR004496	17VR014815	171.79680299125033
21556	18VR004496	17VR014817	175.21668018169154
21557	18VR004496	17VR014818	175.02807824277176
21558	18VR004496	17VR014826	177.70461662752336
21559	18VR004496	17VR014827	172.12690485313328
21560	18VR004496	17VR014828	172.0128894558793
21561	18VR004496	17VR014893	171.9184537659484
21562	18VR004496	17VR014896	173.5090351748524
21563	18VR004496	17VR014897	174.89593342977773
21564	18VR004496	17VR014904	171.44479159966465
21565	18VR004496	17VR015004	179.68290023776999
21566	18VR004496	17VR015006	177.41133003930483
21567	18VR004496	17VR015078	173.38713957604165
21568	18VR004496	17VR015079	174.99114003711145
21569	18VR004496	17VR015086	173.316137732908
21570	18VR004496	17VR015088	173.58492336333083
21571	18VR004496	17VR015092	174.27521985296073
21572	18VR004496	18VR001031	178.14459863190922
21573	18VR004496	18VR001129	173.00496663607092
21574	18VR004496	18VR001154	175.6373498632988
21575	18VR004496	18VR001337	174.53528920357743
21576	18VR004496	18VR001443	174.41694135901886
21577	18VR004496	18VR001447	175.10737512436032
21578	18VR004496	18VR001520	172.18344176065568
21579	18VR004496	18VR001527	172.29661215249516
21580	18VR004496	18VR001531	174.383817931322
21581	18VR004496	18VR001685	168.55260207843332
21582	18VR004496	18VR001710	176.23239018301027
21583	18VR004496	18VR001885	174.60109889511955
21584	18VR004496	18VR001887	176.47896103442753
21585	18VR004496	18VR001888	179.8432601318059
21586	18VR004496	18VR001890	179.79944394855463
21587	18VR004496	18VR001891	178.5657687568713
21588	18VR004496	18VR001894	175.58186180494693
21589	18VR004496	18VR001966	178.28604152625996
21590	18VR004496	18VR002043	169.76243768531657
21591	18VR004496	18VR002046	173.34774760379239
21592	18VR004496	18VR002052	175.34982271119438
21593	18VR004496	18VR002057	179.37026558386412
21594	18VR004496	18VR002075	168.93156383969225
21595	18VR004496	18VR002079	170.15780274438453
21596	18VR004496	18VR002160	174.98029030678725
21597	18VR004496	18VR002212	179.26982645399153
21598	18VR004496	18VR002213	174.5179048186834
21599	18VR004496	18VR002214	173.92366235275
21600	18VR004496	18VR002369	177.78497004628107
21601	18VR004496	18VR002372	183.70588208429345
21602	18VR004496	18VR002389	179.72781586737207
21603	18VR004496	18VR002588	180.55576142226408
21604	18VR004496	18VR002645	186.3667168842312
21605	18VR004496	18VR002648	175.97964541926257
21606	18VR004496	18VR002835	183.47383016957522
21607	18VR004496	18VR002895	178.3656478018084
21608	18VR004496	18VR003034	175.8301951624813
21609	18VR004496	18VR003056	172.91009292175198
21610	18VR004496	18VR003058	178.35248203128378
21611	18VR004496	18VR003060	12.879022660863658
21612	18VR004496	18VR003296	178.7703978514707
21613	18VR004496	18VR003655	182.1407590568199
21614	18VR004496	18VR003663	178.06414948821475
21615	18VR004496	18VR003772	179.29559202262794
21616	18VR004496	18VR003776	177.74227229058545
21617	18VR004496	18VR003915	179.82335515243093
21618	18VR004496	18VR003988	181.5961657272731
21619	18VR004496	18VR004005	179.01324654319728
21620	18VR004496	18VR004088	1.3713691621781356
21621	18VR004496	18VR004244	176.8531916212416
21622	18VR004496	18VR004249	2.331764802372122
21623	18VR004496	18VR004315	179.57736708174863
21624	18VR004496	18VR004483	2.4654054582115554
21625	18VR004496	18VR004484	4.851603616899094
21626	18VR004496	18VR004557	12.148472401044014
21627	18VR004496	18VR004559	5.061732216823549
21628	18VR004496	18VR004561	12.433341502493384
21629	18VR004496	18VR004562	19.82149652487369
21630	18VR004496	18VR004563	2.4803563695182036
21631	18VR004496	18VR004622	2.1949980164283565
21632	18VR004496	18VR004624	3.3860671270067275
21633	18VR004496	18VR004851	20.390336515704753
21634	18VR004496	18VR004928	178.38815520296637
21635	18VR004496	18VR004934	183.45610007254186
21636	18VR004496	18VR004997	6.442581325082261
21637	18VR004496	18VR005017	3.376828484279086
21638	18VR004496	18VR005252	180.98680478258206
21639	18VR004496	18VR005296	172.05262640979217
21640	18VR004496	18VR005308	4.313431450702876
21641	18VR004557	17VR013816	181.14036076555203
21642	18VR004557	17VR013817	179.95902332298616
21643	18VR004557	17VR013818	179.6126705626397
21644	18VR004557	17VR013863	179.80656948668218
21645	18VR004557	17VR013864	179.8684109102412
21646	18VR004557	17VR014028	185.132743415625
21647	18VR004557	17VR014029	179.14430478158883
21648	18VR004557	17VR014030	181.77110942944458
21649	18VR004557	17VR014031	179.94838117340365
21650	18VR004557	17VR014077	180.2235990322346
21651	18VR004557	17VR014149	181.01745072684872
21652	18VR004557	17VR014170	181.66923291522664
21653	18VR004557	17VR014171	180.58728913637677
21654	18VR004557	17VR014172	180.535619005202
21655	18VR004557	17VR014174	181.19614109991858
21656	18VR004557	17VR014176	179.11009915580118
21657	18VR004557	17VR014177	179.93853619073641
21658	18VR004557	17VR014303	179.26785941082738
21659	18VR004557	17VR014305	180.10963904124898
21660	18VR004557	17VR014310	180.1014195020744
21661	18VR004557	17VR014358	181.09154043765326
21662	18VR004557	17VR014360	181.0791182364422
21663	18VR004557	17VR014361	179.74374204774614
21664	18VR004557	17VR014363	180.66782125787117
21665	18VR004557	17VR014364	180.61818048868966
21666	18VR004557	17VR014365	181.4932947149007
21667	18VR004557	17VR014366	179.60635052606273
21668	18VR004557	17VR014367	179.69534622613443
21669	18VR004557	17VR014370	181.06018711101996
21670	18VR004557	17VR014371	179.45128140846347
21671	18VR004557	17VR014380	180.56124447715192
21672	18VR004557	17VR014484	181.39998422247638
21673	18VR004557	17VR014490	179.42294156632903
21674	18VR004557	17VR014505	184.23642095689743
21675	18VR004557	17VR014509	182.0538192974355
21676	18VR004557	17VR014538	179.67264799254542
21677	18VR004557	17VR014540	179.86538115830314
21678	18VR004557	17VR014542	182.83113172265573
21679	18VR004557	17VR014558	179.52870643566007
21680	18VR004557	17VR014572	180.79149304861568
21681	18VR004557	17VR014625	182.02331121642203
21682	18VR004557	17VR014650	181.75691561961065
21683	18VR004557	17VR014747	183.1172644053235
21684	18VR004557	17VR014815	179.4056224843113
21685	18VR004557	17VR014817	182.82549967475245
21686	18VR004557	17VR014818	182.63689773583263
21687	18VR004557	17VR014826	185.31343612058433
21688	18VR004557	17VR014827	179.73572434619427
21689	18VR004557	17VR014828	179.62170894894027
21690	18VR004557	17VR014893	179.52727325900938
21691	18VR004557	17VR014896	181.11785466791332
21692	18VR004557	17VR014897	182.48062747048647
21693	18VR004557	17VR014904	179.05361109272562
21694	18VR004557	17VR015004	187.29171973083092
21695	18VR004557	17VR015006	185.0201495323658
21696	18VR004557	17VR015078	180.99595906910258
21697	18VR004557	17VR015079	182.5999595301724
21698	18VR004557	17VR015086	180.92495722596894
21699	18VR004557	17VR015088	181.19374285639176
21700	18VR004557	17VR015092	181.88403934602167
21701	18VR004557	18VR001031	185.75341812497015
21702	18VR004557	18VR001129	180.61378612913185
21703	18VR004557	18VR001154	183.24616935635973
21704	18VR004557	18VR001337	182.14410869663837
21705	18VR004557	18VR001443	182.02576085207983
21706	18VR004557	18VR001447	182.67364142593192
21707	18VR004557	18VR001520	179.56439667038327
21708	18VR004557	18VR001527	179.9054316455561
21709	18VR004557	18VR001531	181.99263742438296
21710	18VR004557	18VR001685	176.16142157149432
21711	18VR004557	18VR001710	183.84120967607123
21712	18VR004557	18VR001885	182.20991838818048
21713	18VR004557	18VR001887	184.08778052748846
21714	18VR004557	18VR001888	185.45207962486683
21715	18VR004557	18VR001890	185.40826344161556
21716	18VR004557	18VR001891	184.17458824993227
21717	18VR004557	18VR001894	183.19068129800792
21718	18VR004557	18VR001966	183.8948610193209
21719	18VR004557	18VR002043	177.3712571783775
21720	18VR004557	18VR002046	180.95656709685332
21721	18VR004557	18VR002052	182.9586422042553
21722	18VR004557	18VR002057	186.9790850769251
21723	18VR004557	18VR002075	176.54038333275315
21724	18VR004557	18VR002079	177.7666222374455
21725	18VR004557	18VR002160	182.58910979984822
21726	18VR004557	18VR002212	186.8786459470525
21727	18VR004557	18VR002213	182.12672431174434
21728	18VR004557	18VR002214	181.53248184581096
21729	18VR004557	18VR002369	185.39378953934204
21730	18VR004557	18VR002372	191.3147015773544
21731	18VR004557	18VR002389	187.336635360433
21732	18VR004557	18VR002588	188.16458091532502
21733	18VR004557	18VR002645	193.97553637729212
21734	18VR004557	18VR002648	183.58846491232353
21735	18VR004557	18VR002835	191.08264966263616
21736	18VR004557	18VR002895	185.94871466519945
21737	18VR004557	18VR003034	183.43901465554225
21738	18VR004557	18VR003056	178.51891241481295
21739	18VR004557	18VR003058	185.96130152434472
21740	18VR004557	18VR003060	18.487842153924614
21741	18VR004557	18VR003296	184.37921734453167
21742	18VR004557	18VR003655	189.74957854988082
21743	18VR004557	18VR003663	185.6729689812757
21744	18VR004557	18VR003772	186.9044115156889
21745	18VR004557	18VR003776	185.3510917836464
21746	18VR004557	18VR003915	185.43217464549193
21747	18VR004557	18VR003988	189.20498522033407
21748	18VR004557	18VR004005	186.62206603625825
21749	18VR004557	18VR004088	10.980188655239093
21750	18VR004557	18VR004244	184.46201111430258
21751	18VR004557	18VR004249	11.940584295433078
21752	18VR004557	18VR004315	187.1861865748096
21753	18VR004557	18VR004483	12.074224951272512
21754	18VR004557	18VR004484	14.43101134525417
21755	18VR004557	18VR004496	12.148472401044014
21756	18VR004557	18VR004559	12.78669426701328
21757	18VR004557	18VR004561	2.0092971457890845
21758	18VR004557	18VR004562	9.430316017934649
21759	18VR004557	18VR004563	11.856842669250119
21760	18VR004557	18VR004622	11.803817509489312
21761	18VR004557	18VR004624	12.994886620067687
21762	18VR004557	18VR004851	29.96974424405982
21763	18VR004557	18VR004928	185.9969746960273
21764	18VR004557	18VR004934	191.0649195656028
21765	18VR004557	18VR004997	16.051400818143218
21766	18VR004557	18VR005017	12.985647977340042
21767	18VR004557	18VR005252	188.595624275643
21768	18VR004557	18VR005296	179.66144590285313
21769	18VR004557	18VR005308	13.922250943763833
21770	18VR004559	17VR013816	173.75036560153117
21771	18VR004559	17VR013817	172.5690281589653
21772	18VR004559	17VR013818	172.22267539861883
21773	18VR004559	17VR013863	172.44598608736717
21774	18VR004559	17VR013864	172.47841574622032
21775	18VR004559	17VR014028	175.7427482516041
21776	18VR004559	17VR014029	171.75430961756797
21777	18VR004559	17VR014030	172.3811142654237
21778	18VR004559	17VR014031	172.5583860093828
21779	18VR004559	17VR014077	172.84253908787122
21780	18VR004559	17VR014149	173.6274555628279
21781	18VR004559	17VR014170	172.27923775120576
21782	18VR004559	17VR014171	173.17026694532885
21783	18VR004559	17VR014172	173.14562384118113
21784	18VR004559	17VR014174	173.80614593589772
21785	18VR004559	17VR014176	169.72010399178032
21786	18VR004559	17VR014177	172.5277365884354
21787	18VR004559	17VR014303	171.87786424680655
21788	18VR004559	17VR014305	170.71964387722815
21789	18VR004559	17VR014310	172.71142433805358
21790	18VR004559	17VR014358	173.7015452736324
21791	18VR004559	17VR014360	173.68912307242135
21792	18VR004559	17VR014361	172.35374688372525
21793	18VR004559	17VR014363	173.2778260938503
21794	18VR004559	17VR014364	171.2281853246688
21795	18VR004559	17VR014365	174.10329955087985
21796	18VR004559	17VR014366	172.21635536204187
21797	18VR004559	17VR014367	172.3053510621136
21798	18VR004559	17VR014370	173.67019194699907
21799	18VR004559	17VR014371	172.06128624444258
21800	18VR004559	17VR014380	173.17124931313103
21801	18VR004559	17VR014484	174.00998905845552
21802	18VR004559	17VR014490	172.03294640230814
21803	18VR004559	17VR014505	174.84642579287657
21804	18VR004559	17VR014509	172.66382413341464
21805	18VR004559	17VR014538	172.26025641195122
21806	18VR004559	17VR014540	172.47538599428225
21807	18VR004559	17VR014542	173.44113655863487
21808	18VR004559	17VR014558	172.13871127163918
21809	18VR004559	17VR014572	171.40149788459482
21810	18VR004559	17VR014625	174.63331605240117
21811	18VR004559	17VR014650	174.3669204555898
21812	18VR004559	17VR014747	175.72726924130268
21813	18VR004559	17VR014815	172.0156273202904
21814	18VR004559	17VR014817	173.4355045107316
21815	18VR004559	17VR014818	173.2469025718118
21816	18VR004559	17VR014826	175.92344095656347
21817	18VR004559	17VR014827	172.34572918217336
21818	18VR004559	17VR014828	172.2317137849194
21819	18VR004559	17VR014893	172.1372780949885
21820	18VR004559	17VR014896	173.72785950389243
21821	18VR004559	17VR014897	175.1147577588178
21822	18VR004559	17VR014904	171.6636159287047
21823	18VR004559	17VR015004	177.90172456681006
21824	18VR004559	17VR015006	177.59642238429095
21825	18VR004559	17VR015078	173.60596390508172
21826	18VR004559	17VR015079	173.20996436615155
21827	18VR004559	17VR015086	171.53496206194808
21828	18VR004559	17VR015088	173.8037476923709
21829	18VR004559	17VR015092	174.45626791382278
21830	18VR004559	18VR001031	178.3634229609493
21831	18VR004559	18VR001129	173.223790965111
21832	18VR004559	18VR001154	173.83305662298613
21833	18VR004559	18VR001337	174.7541135326175
21834	18VR004559	18VR001443	174.63576568805894
21835	18VR004559	18VR001447	175.28757413017075
21836	18VR004559	18VR001520	172.2741680668609
21837	18VR004559	18VR001527	172.51543648153523
21838	18VR004559	18VR001531	174.60264226036207
21839	18VR004559	18VR001685	168.77142640747343
21840	18VR004559	18VR001710	176.45121451205034
21841	18VR004559	18VR001885	172.8199232241596
21842	18VR004559	18VR001887	176.69778536346757
21843	18VR004559	18VR001888	179.8336803612852
21844	18VR004559	18VR001890	179.7765076158969
21845	18VR004559	18VR001891	178.55618898635063
21846	18VR004559	18VR001894	175.80068613398703
21847	18VR004559	18VR001966	178.2764617557393
21848	18VR004559	18VR002043	167.98126201435667
21849	18VR004559	18VR002046	173.56657193283246
21850	18VR004559	18VR002052	175.56864704023445
21851	18VR004559	18VR002057	177.5890899129042
21852	18VR004559	18VR002075	169.1503881687323
21853	18VR004559	18VR002079	168.37662707342463
21854	18VR004559	18VR002160	175.19911463582736
21855	18VR004559	18VR002212	179.48865078303163
21856	18VR004559	18VR002213	174.7367291477235
21857	18VR004559	18VR002214	174.1424866817901
21858	18VR004559	18VR002369	175.97221542795273
21859	18VR004559	18VR002372	181.92470641333352
21860	18VR004559	18VR002389	179.94664019641215
21861	18VR004559	18VR002588	180.77458575130416
21862	18VR004559	18VR002645	186.58554121327126
21863	18VR004559	18VR002648	176.1984697483026
21864	18VR004559	18VR002835	181.6926544986153
21865	18VR004559	18VR002895	178.5844721308485
21866	18VR004559	18VR003034	176.01257302227307
21867	18VR004559	18VR003056	171.0008192279572
21868	18VR004559	18VR003058	178.57130636032383
21869	18VR004559	18VR003060	11.030142510139498
21870	18VR004559	18VR003296	178.76081808095
21871	18VR004559	18VR003655	180.35958338585996
21872	18VR004559	18VR003663	178.2829738172548
21873	18VR004559	18VR003772	179.51441635166805
21874	18VR004559	18VR003776	175.96109661962555
21875	18VR004559	18VR003915	179.81377538191023
21876	18VR004559	18VR003988	179.81499005631318
21877	18VR004559	18VR004005	179.19566406574745
21878	18VR004559	18VR004088	3.8934484710186283
21879	18VR004559	18VR004244	175.07201595028164
21880	18VR004559	18VR004249	4.853844111212615
21881	18VR004559	18VR004315	177.75974494154045
21882	18VR004559	18VR004483	4.987484767052048
21883	18VR004559	18VR004484	5.348991567714895
21884	18VR004559	18VR004496	5.061732216823549
21885	18VR004559	18VR004557	12.78669426701328
21886	18VR004559	18VR004561	11.039453276719533
21887	18VR004559	18VR004562	16.459718390842955
21888	18VR004559	18VR004563	4.770102485029653
21889	18VR004559	18VR004622	4.69002081206789
21890	18VR004559	18VR004624	1.9081464358472202
21891	18VR004559	18VR004851	18.912415824545242
21892	18VR004559	18VR004928	176.57053306275816
21893	18VR004559	18VR004934	181.63847793233361
21894	18VR004559	18VR004997	4.948605588051194
21895	18VR004559	18VR005017	1.8989077931195784
21896	18VR004559	18VR005252	181.20562911162213
21897	18VR004559	18VR005296	172.27145073883224
21898	18VR004559	18VR005308	2.8355107595433693
21899	18VR004561	17VR013816	181.4252298670014
21900	18VR004561	17VR013817	180.24389242443553
21901	18VR004561	17VR013818	179.89753966408907
21902	18VR004561	17VR013863	180.12085035283744
21903	18VR004561	17VR013864	180.15328001169058
21904	18VR004561	17VR014028	183.41761251707436
21905	18VR004561	17VR014029	179.42917388303823
21906	18VR004561	17VR014030	180.05597853089395
21907	18VR004561	17VR014031	180.233250274853
21908	18VR004561	17VR014077	180.53787989838986
21909	18VR004561	17VR014149	181.3023198282981
21910	18VR004561	17VR014170	179.954102016676
21911	18VR004561	17VR014171	180.8721582378261
21912	18VR004561	17VR014172	180.8204881066514
21913	18VR004561	17VR014174	181.48101020136798
21914	18VR004561	17VR014176	177.39496825725058
21915	18VR004561	17VR014177	180.2234052921858
21916	18VR004561	17VR014303	179.55272851227676
21917	18VR004561	17VR014305	178.39450814269838
21918	18VR004561	17VR014310	180.3862886035238
21919	18VR004561	17VR014358	181.37640953910267
21920	18VR004561	17VR014360	181.3639873378916
21921	18VR004561	17VR014361	180.02861114919548
21922	18VR004561	17VR014363	180.95269035932057
21923	18VR004561	17VR014364	178.90304959013903
21924	18VR004561	17VR014365	181.77816381635012
21925	18VR004561	17VR014366	179.89121962751213
21926	18VR004561	17VR014367	179.98021532758384
21927	18VR004561	17VR014370	181.34505621246933
21928	18VR004561	17VR014371	179.73615050991282
21929	18VR004561	17VR014380	180.84611357860126
21930	18VR004561	17VR014484	181.68485332392578
21931	18VR004561	17VR014490	179.7078106677784
21932	18VR004561	17VR014505	182.5212900583468
21933	18VR004561	17VR014509	180.33868839888487
21934	18VR004561	17VR014538	179.9575170939948
21935	18VR004561	17VR014540	180.15025025975248
21936	18VR004561	17VR014542	181.1160008241051
21937	18VR004561	17VR014558	179.81357553710944
21938	18VR004561	17VR014572	179.07636215006508
21939	18VR004561	17VR014625	182.30818031787143
21940	18VR004561	17VR014650	182.04178472106003
21941	18VR004561	17VR014747	183.40213350677288
21942	18VR004561	17VR014815	179.69049158576067
21943	18VR004561	17VR014817	181.11036877620185
21944	18VR004561	17VR014818	180.92176683728206
21945	18VR004561	17VR014826	183.57334422359378
21946	18VR004561	17VR014827	180.02059344764362
21947	18VR004561	17VR014828	179.90657805038964
21948	18VR004561	17VR014893	179.81214236045872
21949	18VR004561	17VR014896	181.4027237693627
21950	18VR004561	17VR014897	182.78962202428804
21951	18VR004561	17VR014904	179.33848019417496
21952	18VR004561	17VR015004	185.55162783384037
21953	18VR004561	17VR015006	185.3050186338152
21954	18VR004561	17VR015078	181.28082817055198
21955	18VR004561	17VR015079	180.85986763318186
21956	18VR004561	17VR015086	179.2098263274183
21957	18VR004561	17VR015088	181.47861195784117
21958	18VR004561	17VR015092	182.16890844747104
21959	18VR004561	18VR001031	186.03828722641956
21960	18VR004561	18VR001129	180.89865523058126
21961	18VR004561	18VR001154	181.5310384578091
21962	18VR004561	18VR001337	182.42897779808777
21963	18VR004561	18VR001443	182.3106299535292
21964	18VR004561	18VR001447	183.00106371887063
21965	18VR004561	18VR001520	179.84926577183268
21966	18VR004561	18VR001527	180.1903007470055
21967	18VR004561	18VR001531	182.27750652583234
21968	18VR004561	18VR001685	176.44629067294363
21969	18VR004561	18VR001710	184.10111777908065
21970	18VR004561	18VR001885	180.46982649118993
21971	18VR004561	18VR001887	184.37264962893784
21972	18VR004561	18VR001888	185.7369487263162
21973	18VR004561	18VR001890	185.69313254306496
21974	18VR004561	18VR001891	184.45945735138167
21975	18VR004561	18VR001894	183.4755503994573
21976	18VR004561	18VR001966	184.1797301207703
21977	18VR004561	18VR002043	175.63116528138698
21978	18VR004561	18VR002046	181.2414361983027
21979	18VR004561	18VR002052	183.24351130570471
21980	18VR004561	18VR002057	185.2389931799345
21981	18VR004561	18VR002075	176.82525243420255
21982	18VR004561	18VR002079	176.0514913388949
21983	18VR004561	18VR002160	182.8490179028576
21984	18VR004561	18VR002212	187.16351504850186
21985	18VR004561	18VR002213	182.41159341319374
21986	18VR004561	18VR002214	181.81735094726034
21987	18VR004561	18VR002369	183.65369764235146
21988	18VR004561	18VR002372	189.59957067880376
21989	18VR004561	18VR002389	187.6215044618824
21990	18VR004561	18VR002588	188.42448901833447
21991	18VR004561	18VR002645	194.26040547874152
21992	18VR004561	18VR002648	183.87333401377288
21993	18VR004561	18VR002835	189.3425577656456
21994	18VR004561	18VR002895	186.25933639631876
21995	18VR004561	18VR003034	183.72388375699163
21996	18VR004561	18VR003056	176.8037815162623
21997	18VR004561	18VR003058	186.2461706257941
21998	18VR004561	18VR003060	16.772711255373988
21999	18VR004561	18VR003296	184.664086445981
22000	18VR004561	18VR003655	188.00948665289027
22001	18VR004561	18VR003663	185.95783808272506
22002	18VR004561	18VR003772	187.18928061713828
22003	18VR004561	18VR003776	183.63596088509576
22004	18VR004561	18VR003915	185.71704374694124
22005	18VR004561	18VR003988	187.48985432178344
22006	18VR004561	18VR004005	186.9069351377076
22007	18VR004561	18VR004088	11.265057756688465
22008	18VR004561	18VR004244	182.721919217312
22009	18VR004561	18VR004249	12.225453396882452
22010	18VR004561	18VR004315	185.47105567625897
22011	18VR004561	18VR004483	12.359094052721886
22012	18VR004561	18VR004484	14.720600853384733
22013	18VR004561	18VR004496	12.433341502493384
22014	18VR004561	18VR004557	2.0092971457890845
22015	18VR004561	18VR004559	11.039453276719533
22016	18VR004561	18VR004562	7.715185119384021
22017	18VR004561	18VR004563	12.141711770699489
22018	18VR004561	18VR004622	12.088686610938684
22019	18VR004561	18VR004624	11.279755721517056
22020	18VR004561	18VR004851	28.284025110215083
22021	18VR004561	18VR004928	184.28184379747668
22022	18VR004561	18VR004934	189.32482766861222
22023	18VR004561	18VR004997	14.317945312262747
22024	18VR004561	18VR005017	11.270517078789414
22025	18VR004561	18VR005252	188.85553237865247
22026	18VR004561	18VR005296	179.9463150043025
22027	18VR004561	18VR005308	12.207120045213205
22028	18VR004562	17VR013816	178.81338488938172
22029	18VR004562	17VR013817	177.63204744681585
22030	18VR004562	17VR013818	177.28569468646938
22031	18VR004562	17VR013863	177.50900537521775
22032	18VR004562	17VR013864	177.5414350340709
22033	18VR004562	17VR014028	176.80576753945468
22034	18VR004562	17VR014029	176.81732890541855
22035	18VR004562	17VR014030	173.44413355327427
22036	18VR004562	17VR014031	177.6214052972333
22037	18VR004562	17VR014077	177.92603492077018
22038	18VR004562	17VR014149	178.69047485067844
22039	18VR004562	17VR014170	177.3422570390563
22040	18VR004562	17VR014171	178.2603132602064
22041	18VR004562	17VR014172	178.20864312903166
22042	18VR004562	17VR014174	178.8691652237483
22043	18VR004562	17VR014176	174.7831232796309
22044	18VR004562	17VR014177	177.6115603145661
22045	18VR004562	17VR014303	176.94088353465708
22046	18VR004562	17VR014305	175.7826631650787
22047	18VR004562	17VR014310	177.77444362590413
22048	18VR004562	17VR014358	178.76456456148296
22049	18VR004562	17VR014360	178.7521423602719
22050	18VR004562	17VR014361	177.41676617157577
22051	18VR004562	17VR014363	178.3408453817009
22052	18VR004562	17VR014364	176.29120461251935
22053	18VR004562	17VR014365	179.16631883873043
22054	18VR004562	17VR014366	177.27937464989245
22055	18VR004562	17VR014367	177.36837034996415
22056	18VR004562	17VR014370	178.73321123484965
22057	18VR004562	17VR014371	177.12430553229314
22058	18VR004562	17VR014380	178.23426860098158
22059	18VR004562	17VR014484	179.07300834630607
22060	18VR004562	17VR014490	177.09596569015872
22061	18VR004562	17VR014505	175.90944508072712
22062	18VR004562	17VR014509	177.7268434212652
22063	18VR004562	17VR014538	177.34567211637508
22064	18VR004562	17VR014540	177.53840528213277
22065	18VR004562	17VR014542	178.50415584648542
22066	18VR004562	17VR014558	177.20173055948976
22067	18VR004562	17VR014572	176.46451717244537
22068	18VR004562	17VR014625	179.69633534025172
22069	18VR004562	17VR014650	179.42993974344034
22070	18VR004562	17VR014747	180.7902885291532
22071	18VR004562	17VR014815	177.05846497342853
22072	18VR004562	17VR014817	178.49852379858217
22073	18VR004562	17VR014818	178.30992185966238
22074	18VR004562	17VR014826	178.95167763571834
22075	18VR004562	17VR014827	177.4087484700239
22076	18VR004562	17VR014828	177.29473307276996
22077	18VR004562	17VR014893	177.20029738283904
22078	18VR004562	17VR014896	178.790878791743
22079	18VR004562	17VR014897	180.17777704666835
22080	18VR004562	17VR014904	176.72663521655528
